time,tasmin_day_drought_HadGEM2-ES_rcp85_late_century
2064-09-09 00:00:00+00:00,290.385
2064-09-10 00:00:00+00:00,288.72925
2064-09-11 00:00:00+00:00,286.29724
2064-09-12 00:00:00+00:00,286.12692
2064-09-13 00:00:00+00:00,287.49747
2064-09-14 00:00:00+00:00,290.70154
2064-09-15 00:00:00+00:00,290.9293
2064-09-16 00:00:00+00:00,287.4369
2064-09-17 00:00:00+00:00,290.54724
2064-09-18 00:00:00+00:00,296.88287
2064-09-19 00:00:00+00:00,295.02338
2064-09-20 00:00:00+00:00,291.8536
2064-09-21 00:00:00+00:00,292.56482
2064-09-22 00:00:00+00:00,291.5927
2064-09-23 00:00:00+00:00,289.93008
2064-09-24 00:00:00+00:00,289.34958
2064-09-25 00:00:00+00:00,288.90732
2064-09-26 00:00:00+00:00,287.9348
2064-09-27 00:00:00+00:00,286.70667
2064-09-28 00:00:00+00:00,286.57474
2064-09-29 00:00:00+00:00,284.567
2064-09-30 00:00:00+00:00,285.84512
2064-10-01 00:00:00+00:00,288.9357
2064-10-02 00:00:00+00:00,290.05417
2064-10-03 00:00:00+00:00,286.60413
2064-10-04 00:00:00+00:00,289.2491
2064-10-05 00:00:00+00:00,289.70178
2064-10-06 00:00:00+00:00,288.46716
2064-10-07 00:00:00+00:00,287.7755
2064-10-08 00:00:00+00:00,288.37064
2064-10-09 00:00:00+00:00,286.57208
2064-10-10 00:00:00+00:00,286.883
2064-10-11 00:00:00+00:00,288.52863
2064-10-12 00:00:00+00:00,287.68622
2064-10-13 00:00:00+00:00,286.7313
2064-10-14 00:00:00+00:00,286.33295
2064-10-15 00:00:00+00:00,287.8149
2064-10-16 00:00:00+00:00,285.4913
2064-10-17 00:00:00+00:00,285.4176
2064-10-18 00:00:00+00:00,285.1068
2064-10-19 00:00:00+00:00,283.86325
2064-10-20 00:00:00+00:00,284.41724
2064-10-21 00:00:00+00:00,286.15094
2064-10-22 00:00:00+00:00,284.29407
2064-10-23 00:00:00+00:00,288.38528
2064-10-24 00:00:00+00:00,289.01257
2064-10-25 00:00:00+00:00,287.45782
2064-10-26 00:00:00+00:00,286.38242
2064-10-27 00:00:00+00:00,284.99915
2064-10-28 00:00:00+00:00,281.39075
2064-10-29 00:00:00+00:00,279.94592
2064-10-30 00:00:00+00:00,280.3166
2064-10-31 00:00:00+00:00,284.95868
2064-11-01 00:00:00+00:00,286.23865
2064-11-02 00:00:00+00:00,284.50537
2064-11-03 00:00:00+00:00,283.60718
2064-11-04 00:00:00+00:00,284.58298
2064-11-05 00:00:00+00:00,284.29517
2064-11-06 00:00:00+00:00,283.85553
2064-11-07 00:00:00+00:00,282.49734
2064-11-08 00:00:00+00:00,283.5519
2064-11-09 00:00:00+00:00,283.50095
2064-11-10 00:00:00+00:00,281.9594
2064-11-11 00:00:00+00:00,281.5324
2064-11-12 00:00:00+00:00,286.6876
2064-11-13 00:00:00+00:00,285.17838
2064-11-14 00:00:00+00:00,285.87997
2064-11-15 00:00:00+00:00,286.7042
2064-11-16 00:00:00+00:00,282.92026
2064-11-17 00:00:00+00:00,278.7803
2064-11-18 00:00:00+00:00,276.82742
2064-11-19 00:00:00+00:00,278.37997
2064-11-20 00:00:00+00:00,279.89246
2064-11-21 00:00:00+00:00,279.55316
2064-11-22 00:00:00+00:00,278.76328
2064-11-23 00:00:00+00:00,278.10034
2064-11-24 00:00:00+00:00,280.6021
2064-11-25 00:00:00+00:00,281.742
2064-11-26 00:00:00+00:00,281.08514
2064-11-27 00:00:00+00:00,280.01132
2064-11-28 00:00:00+00:00,279.11053
2064-11-29 00:00:00+00:00,278.8074
2064-11-30 00:00:00+00:00,279.52124
2064-12-01 00:00:00+00:00,283.54736
2064-12-02 00:00:00+00:00,281.72556
2064-12-03 00:00:00+00:00,281.09183
2064-12-04 00:00:00+00:00,284.69202
2064-12-05 00:00:00+00:00,282.57828
2064-12-06 00:00:00+00:00,280.42834
2064-12-07 00:00:00+00:00,281.81448
2064-12-08 00:00:00+00:00,282.0616
2064-12-09 00:00:00+00:00,282.44177
2064-12-10 00:00:00+00:00,282.5175
2064-12-11 00:00:00+00:00,278.64624
2064-12-12 00:00:00+00:00,277.5655
2064-12-13 00:00:00+00:00,277.36166
2064-12-14 00:00:00+00:00,280.24445
2064-12-15 00:00:00+00:00,278.21014
2064-12-16 00:00:00+00:00,276.35986
2064-12-17 00:00:00+00:00,277.82913
2064-12-18 00:00:00+00:00,278.07434
2064-12-19 00:00:00+00:00,272.40933
2064-12-20 00:00:00+00:00,272.81155
2064-12-21 00:00:00+00:00,273.78506
2064-12-22 00:00:00+00:00,273.87372
2064-12-23 00:00:00+00:00,274.9284
2064-12-24 00:00:00+00:00,278.92316
2064-12-25 00:00:00+00:00,275.70526
2064-12-26 00:00:00+00:00,274.9357
2064-12-27 00:00:00+00:00,274.57303
2064-12-28 00:00:00+00:00,274.44284
2064-12-29 00:00:00+00:00,275.0515
2064-12-30 00:00:00+00:00,275.74426
2064-12-31 00:00:00+00:00,275.38046
2065-01-01 00:00:00+00:00,276.14255
2065-01-02 00:00:00+00:00,276.1981
2065-01-03 00:00:00+00:00,273.94766
2065-01-04 00:00:00+00:00,273.639
2065-01-05 00:00:00+00:00,278.3318
2065-01-06 00:00:00+00:00,277.61685
2065-01-07 00:00:00+00:00,277.224
2065-01-08 00:00:00+00:00,280.8012
2065-01-09 00:00:00+00:00,278.72842
2065-01-10 00:00:00+00:00,280.2946
2065-01-11 00:00:00+00:00,281.501
2065-01-12 00:00:00+00:00,280.10126
2065-01-13 00:00:00+00:00,277.12112
2065-01-14 00:00:00+00:00,277.747
2065-01-15 00:00:00+00:00,281.1029
2065-01-16 00:00:00+00:00,277.4933
2065-01-17 00:00:00+00:00,282.74207
2065-01-18 00:00:00+00:00,285.16083
2065-01-19 00:00:00+00:00,278.0098
2065-01-20 00:00:00+00:00,272.39413
2065-01-21 00:00:00+00:00,272.7644
2065-01-22 00:00:00+00:00,274.3294
2065-01-23 00:00:00+00:00,275.53574
2065-01-24 00:00:00+00:00,274.70645
2065-01-25 00:00:00+00:00,273.12277
2065-01-26 00:00:00+00:00,272.54315
2065-01-27 00:00:00+00:00,276.10657
2065-01-28 00:00:00+00:00,278.8027
2065-01-29 00:00:00+00:00,277.73117
2065-01-30 00:00:00+00:00,276.95352
2065-01-31 00:00:00+00:00,278.31494
2065-02-01 00:00:00+00:00,280.76752
2065-02-02 00:00:00+00:00,279.30856
2065-02-03 00:00:00+00:00,277.96637
2065-02-04 00:00:00+00:00,279.86914
2065-02-05 00:00:00+00:00,279.9196
2065-02-06 00:00:00+00:00,275.9198
2065-02-07 00:00:00+00:00,280.47244
2065-02-08 00:00:00+00:00,281.45752
2065-02-09 00:00:00+00:00,277.5004
2065-02-10 00:00:00+00:00,275.63742
2065-02-11 00:00:00+00:00,275.85205
2065-02-12 00:00:00+00:00,275.91943
2065-02-13 00:00:00+00:00,275.73706
2065-02-14 00:00:00+00:00,277.50827
2065-02-15 00:00:00+00:00,282.26657
2065-02-16 00:00:00+00:00,281.0841
2065-02-17 00:00:00+00:00,283.76932
2065-02-18 00:00:00+00:00,279.60223
2065-02-19 00:00:00+00:00,279.18222
2065-02-20 00:00:00+00:00,278.474
2065-02-21 00:00:00+00:00,275.25992
2065-02-22 00:00:00+00:00,274.65775
2065-02-23 00:00:00+00:00,275.12704
2065-02-24 00:00:00+00:00,280.04315
2065-02-25 00:00:00+00:00,280.21222
2065-02-26 00:00:00+00:00,281.61908
2065-02-27 00:00:00+00:00,280.0277
2065-02-28 00:00:00+00:00,281.09244
2065-03-01 00:00:00+00:00,280.47757
2065-03-02 00:00:00+00:00,279.49176
2065-03-03 00:00:00+00:00,282.34167
2065-03-04 00:00:00+00:00,281.49384
2065-03-05 00:00:00+00:00,281.33374
2065-03-06 00:00:00+00:00,278.581
2065-03-07 00:00:00+00:00,280.38025
2065-03-08 00:00:00+00:00,284.63913
2065-03-09 00:00:00+00:00,284.9194
2065-03-10 00:00:00+00:00,282.42706
2065-03-11 00:00:00+00:00,279.8827
2065-03-12 00:00:00+00:00,284.94104
2065-03-13 00:00:00+00:00,284.5416
2065-03-14 00:00:00+00:00,281.67764
2065-03-15 00:00:00+00:00,280.90063
2065-03-16 00:00:00+00:00,281.95096
2065-03-17 00:00:00+00:00,282.35947
2065-03-18 00:00:00+00:00,284.7338
2065-03-19 00:00:00+00:00,285.1945
2065-03-20 00:00:00+00:00,283.79672
2065-03-21 00:00:00+00:00,280.59985
2065-03-22 00:00:00+00:00,284.0147
2065-03-23 00:00:00+00:00,278.98538
2065-03-24 00:00:00+00:00,281.26294
2065-03-25 00:00:00+00:00,283.5036
2065-03-26 00:00:00+00:00,282.68518
2065-03-27 00:00:00+00:00,283.23825
2065-03-28 00:00:00+00:00,283.37115
2065-03-29 00:00:00+00:00,281.23865
2065-03-30 00:00:00+00:00,281.27945
2065-03-31 00:00:00+00:00,281.21057
2065-04-01 00:00:00+00:00,282.13943
2065-04-02 00:00:00+00:00,283.31345
2065-04-03 00:00:00+00:00,283.35016
2065-04-04 00:00:00+00:00,281.9611
2065-04-05 00:00:00+00:00,282.41122
2065-04-06 00:00:00+00:00,278.64413
2065-04-07 00:00:00+00:00,277.80157
2065-04-08 00:00:00+00:00,279.95703
2065-04-09 00:00:00+00:00,279.71512
2065-04-10 00:00:00+00:00,278.4952
2065-04-11 00:00:00+00:00,279.146
2065-04-12 00:00:00+00:00,278.9338
2065-04-13 00:00:00+00:00,281.99738
2065-04-14 00:00:00+00:00,284.01804
2065-04-15 00:00:00+00:00,280.65945
2065-04-16 00:00:00+00:00,280.73206
2065-04-17 00:00:00+00:00,280.40958
2065-04-18 00:00:00+00:00,281.77805
2065-04-19 00:00:00+00:00,281.76727
2065-04-20 00:00:00+00:00,284.7051
2065-04-21 00:00:00+00:00,282.0264
2065-04-22 00:00:00+00:00,282.1436
2065-04-23 00:00:00+00:00,281.78088
2065-04-24 00:00:00+00:00,280.2924
2065-04-25 00:00:00+00:00,279.4589
2065-04-26 00:00:00+00:00,281.56866
2065-04-27 00:00:00+00:00,282.37537
2065-04-28 00:00:00+00:00,283.29074
2065-04-29 00:00:00+00:00,285.84158
2065-04-30 00:00:00+00:00,285.00003
2065-05-01 00:00:00+00:00,285.00928
2065-05-02 00:00:00+00:00,278.42078
2065-05-03 00:00:00+00:00,280.46515
2065-05-04 00:00:00+00:00,279.36194
2065-05-05 00:00:00+00:00,280.8065
2065-05-06 00:00:00+00:00,275.8964
2065-05-07 00:00:00+00:00,282.981
2065-05-08 00:00:00+00:00,282.8822
2065-05-09 00:00:00+00:00,282.95813
2065-05-10 00:00:00+00:00,284.57565
2065-05-11 00:00:00+00:00,282.7208
2065-05-12 00:00:00+00:00,281.23392
2065-05-13 00:00:00+00:00,282.0941
2065-05-14 00:00:00+00:00,284.1582
2065-05-15 00:00:00+00:00,282.17447
2065-05-16 00:00:00+00:00,283.66248
2065-05-17 00:00:00+00:00,285.51907
2065-05-18 00:00:00+00:00,285.9583
2065-05-19 00:00:00+00:00,283.5107
2065-05-20 00:00:00+00:00,285.75323
2065-05-21 00:00:00+00:00,284.61435
2065-05-22 00:00:00+00:00,283.90533
2065-05-23 00:00:00+00:00,285.64685
2065-05-24 00:00:00+00:00,285.78824
2065-05-25 00:00:00+00:00,284.71948
2065-05-26 00:00:00+00:00,284.96194
2065-05-27 00:00:00+00:00,285.14807
2065-05-28 00:00:00+00:00,284.9525
2065-05-29 00:00:00+00:00,283.97006
2065-05-30 00:00:00+00:00,282.91803
2065-05-31 00:00:00+00:00,283.45337
2065-06-01 00:00:00+00:00,284.2049
2065-06-02 00:00:00+00:00,285.6143
2065-06-03 00:00:00+00:00,285.9455
2065-06-04 00:00:00+00:00,285.10925
2065-06-05 00:00:00+00:00,284.49585
2065-06-06 00:00:00+00:00,285.3625
2065-06-07 00:00:00+00:00,284.57867
2065-06-08 00:00:00+00:00,283.28174
2065-06-09 00:00:00+00:00,284.19513
2065-06-10 00:00:00+00:00,288.4739
2065-06-11 00:00:00+00:00,288.8541
2065-06-12 00:00:00+00:00,288.38632
2065-06-13 00:00:00+00:00,286.59784
2065-06-14 00:00:00+00:00,285.34808
2065-06-15 00:00:00+00:00,283.3021
2065-06-16 00:00:00+00:00,283.53537
2065-06-17 00:00:00+00:00,282.23926
2065-06-18 00:00:00+00:00,282.07715
2065-06-19 00:00:00+00:00,284.82083
2065-06-20 00:00:00+00:00,285.65588
2065-06-21 00:00:00+00:00,285.6616
2065-06-22 00:00:00+00:00,285.20877
2065-06-23 00:00:00+00:00,285.8585
2065-06-24 00:00:00+00:00,284.19513
2065-06-25 00:00:00+00:00,284.48273
2065-06-26 00:00:00+00:00,283.90768
2065-06-27 00:00:00+00:00,284.8778
2065-06-28 00:00:00+00:00,285.50818
2065-06-29 00:00:00+00:00,285.16544
2065-06-30 00:00:00+00:00,283.0472
2065-07-01 00:00:00+00:00,284.04886
2065-07-02 00:00:00+00:00,285.53946
2065-07-03 00:00:00+00:00,285.8349
2065-07-04 00:00:00+00:00,285.74002
2065-07-05 00:00:00+00:00,285.65762
2065-07-06 00:00:00+00:00,284.81958
2065-07-07 00:00:00+00:00,284.97382
2065-07-08 00:00:00+00:00,284.16595
2065-07-09 00:00:00+00:00,283.72525
2065-07-10 00:00:00+00:00,285.52368
2065-07-11 00:00:00+00:00,284.15158
2065-07-12 00:00:00+00:00,285.1304
2065-07-13 00:00:00+00:00,285.1968
2065-07-14 00:00:00+00:00,284.79343
2065-07-15 00:00:00+00:00,285.2107
2065-07-16 00:00:00+00:00,284.18323
2065-07-17 00:00:00+00:00,284.29788
2065-07-18 00:00:00+00:00,285.65216
2065-07-19 00:00:00+00:00,286.17877
2065-07-20 00:00:00+00:00,285.7251
2065-07-21 00:00:00+00:00,286.37146
2065-07-22 00:00:00+00:00,286.754
2065-07-23 00:00:00+00:00,286.48407
2065-07-24 00:00:00+00:00,286.72006
2065-07-25 00:00:00+00:00,286.44458
2065-07-26 00:00:00+00:00,286.38864
2065-07-27 00:00:00+00:00,285.48907
2065-07-28 00:00:00+00:00,286.27368
2065-07-29 00:00:00+00:00,287.4314
2065-07-30 00:00:00+00:00,287.51147
2065-07-31 00:00:00+00:00,288.42157
2065-08-01 00:00:00+00:00,287.13034
2065-08-02 00:00:00+00:00,284.92554
2065-08-03 00:00:00+00:00,286.51013
2065-08-04 00:00:00+00:00,285.42386
2065-08-05 00:00:00+00:00,284.11633
2065-08-06 00:00:00+00:00,285.31778
2065-08-07 00:00:00+00:00,285.71875
2065-08-08 00:00:00+00:00,286.8608
2065-08-09 00:00:00+00:00,286.73145
2065-08-10 00:00:00+00:00,288.24725
2065-08-11 00:00:00+00:00,287.2584
2065-08-12 00:00:00+00:00,287.77048
2065-08-13 00:00:00+00:00,287.95752
2065-08-14 00:00:00+00:00,286.5036
2065-08-15 00:00:00+00:00,285.03888
2065-08-16 00:00:00+00:00,284.9764
2065-08-17 00:00:00+00:00,284.17575
2065-08-18 00:00:00+00:00,285.0476
2065-08-19 00:00:00+00:00,285.89825
2065-08-20 00:00:00+00:00,286.47137
2065-08-21 00:00:00+00:00,285.88583
2065-08-22 00:00:00+00:00,286.225
2065-08-23 00:00:00+00:00,286.72327
2065-08-24 00:00:00+00:00,287.61163
2065-08-25 00:00:00+00:00,286.545
2065-08-26 00:00:00+00:00,287.23108
2065-08-27 00:00:00+00:00,287.1215
2065-08-28 00:00:00+00:00,286.34787
2065-08-29 00:00:00+00:00,285.6183
2065-08-30 00:00:00+00:00,286.24237
2065-08-31 00:00:00+00:00,286.94537
2065-09-01 00:00:00+00:00,287.06638
2065-09-02 00:00:00+00:00,288.37158
2065-09-03 00:00:00+00:00,288.23312
2065-09-04 00:00:00+00:00,287.75696
2065-09-05 00:00:00+00:00,287.7327
2065-09-06 00:00:00+00:00,285.71347
2065-09-07 00:00:00+00:00,287.0651
2065-09-08 00:00:00+00:00,287.05435
2065-09-09 00:00:00+00:00,287.04932
2065-09-10 00:00:00+00:00,284.8564
2065-09-11 00:00:00+00:00,285.94785
2065-09-12 00:00:00+00:00,284.97482
2065-09-13 00:00:00+00:00,285.94937
2065-09-14 00:00:00+00:00,286.02206
2065-09-15 00:00:00+00:00,284.41647
2065-09-16 00:00:00+00:00,283.95673
2065-09-17 00:00:00+00:00,282.6134
2065-09-18 00:00:00+00:00,282.25244
2065-09-19 00:00:00+00:00,284.54858
2065-09-20 00:00:00+00:00,284.74344
2065-09-21 00:00:00+00:00,285.83142
2065-09-22 00:00:00+00:00,286.09833
2065-09-23 00:00:00+00:00,286.8267
2065-09-24 00:00:00+00:00,285.47208
2065-09-25 00:00:00+00:00,285.10458
2065-09-26 00:00:00+00:00,284.9188
2065-09-27 00:00:00+00:00,283.97314
2065-09-28 00:00:00+00:00,286.91772
2065-09-29 00:00:00+00:00,284.32596
2065-09-30 00:00:00+00:00,285.58954
2065-10-01 00:00:00+00:00,283.32233
2065-10-02 00:00:00+00:00,282.97385
2065-10-03 00:00:00+00:00,284.1175
2065-10-04 00:00:00+00:00,284.04364
2065-10-05 00:00:00+00:00,284.8013
2065-10-06 00:00:00+00:00,285.49005
2065-10-07 00:00:00+00:00,284.43704
2065-10-08 00:00:00+00:00,283.80447
2065-10-09 00:00:00+00:00,283.0532
2065-10-10 00:00:00+00:00,284.2558
2065-10-11 00:00:00+00:00,284.31552
2065-10-12 00:00:00+00:00,288.54306
2065-10-13 00:00:00+00:00,286.5071
2065-10-14 00:00:00+00:00,283.76263
2065-10-15 00:00:00+00:00,285.78485
2065-10-16 00:00:00+00:00,288.00684
2065-10-17 00:00:00+00:00,286.50165
2065-10-18 00:00:00+00:00,283.78918
2065-10-19 00:00:00+00:00,282.25174
2065-10-20 00:00:00+00:00,281.9291
2065-10-21 00:00:00+00:00,280.67636
2065-10-22 00:00:00+00:00,281.26636
2065-10-23 00:00:00+00:00,281.9021
2065-10-24 00:00:00+00:00,283.13516
2065-10-25 00:00:00+00:00,283.43933
2065-10-26 00:00:00+00:00,282.75848
2065-10-27 00:00:00+00:00,281.6915
2065-10-28 00:00:00+00:00,280.9976
2065-10-29 00:00:00+00:00,282.05005
2065-10-30 00:00:00+00:00,285.24512
2065-10-31 00:00:00+00:00,282.74078
2065-11-01 00:00:00+00:00,283.5002
2065-11-02 00:00:00+00:00,283.68576
2065-11-03 00:00:00+00:00,289.36966
2065-11-04 00:00:00+00:00,289.14206
2065-11-05 00:00:00+00:00,285.70804
2065-11-06 00:00:00+00:00,286.1542
2065-11-07 00:00:00+00:00,285.95728
2065-11-08 00:00:00+00:00,285.39862
2065-11-09 00:00:00+00:00,284.93668
2065-11-10 00:00:00+00:00,279.86304
2065-11-11 00:00:00+00:00,283.22165
2065-11-12 00:00:00+00:00,284.14178
2065-11-13 00:00:00+00:00,282.95673
2065-11-14 00:00:00+00:00,282.77045
2065-11-15 00:00:00+00:00,281.09286
2065-11-16 00:00:00+00:00,281.92963
2065-11-17 00:00:00+00:00,282.27765
2065-11-18 00:00:00+00:00,281.94727
2065-11-19 00:00:00+00:00,281.3013
2065-11-20 00:00:00+00:00,281.24686
2065-11-21 00:00:00+00:00,281.69113
2065-11-22 00:00:00+00:00,279.50522
2065-11-23 00:00:00+00:00,278.18054
2065-11-24 00:00:00+00:00,278.4879
2065-11-25 00:00:00+00:00,275.84778
2065-11-26 00:00:00+00:00,275.8411
2065-11-27 00:00:00+00:00,276.65695
2065-11-28 00:00:00+00:00,279.44266
2065-11-29 00:00:00+00:00,283.04343
2065-11-30 00:00:00+00:00,278.781
2065-12-01 00:00:00+00:00,279.8542
2065-12-02 00:00:00+00:00,280.32138
2065-12-03 00:00:00+00:00,278.14313
2065-12-04 00:00:00+00:00,279.712
2065-12-05 00:00:00+00:00,280.75275
2065-12-06 00:00:00+00:00,281.0513
2065-12-07 00:00:00+00:00,282.28854
2065-12-08 00:00:00+00:00,280.6333
2065-12-09 00:00:00+00:00,283.23386
2065-12-10 00:00:00+00:00,283.2747
2065-12-11 00:00:00+00:00,282.33887
2065-12-12 00:00:00+00:00,278.96448
2065-12-13 00:00:00+00:00,280.8541
2065-12-14 00:00:00+00:00,277.23236
2065-12-15 00:00:00+00:00,278.99304
2065-12-16 00:00:00+00:00,280.80945
2065-12-17 00:00:00+00:00,282.1241
2065-12-18 00:00:00+00:00,284.38327
2065-12-19 00:00:00+00:00,281.4865
2065-12-20 00:00:00+00:00,280.06073
2065-12-21 00:00:00+00:00,282.07214
2065-12-22 00:00:00+00:00,280.75684
2065-12-23 00:00:00+00:00,282.42905
2065-12-24 00:00:00+00:00,280.43414
2065-12-25 00:00:00+00:00,279.31964
2065-12-26 00:00:00+00:00,276.94202
2065-12-27 00:00:00+00:00,276.27908
2065-12-28 00:00:00+00:00,282.26282
2065-12-29 00:00:00+00:00,279.84753
2065-12-30 00:00:00+00:00,278.29913
2065-12-31 00:00:00+00:00,280.39188
2066-01-01 00:00:00+00:00,278.2944
2066-01-02 00:00:00+00:00,279.21237
2066-01-03 00:00:00+00:00,279.34595
2066-01-04 00:00:00+00:00,282.65585
2066-01-05 00:00:00+00:00,281.9628
2066-01-06 00:00:00+00:00,281.24002
2066-01-07 00:00:00+00:00,284.41852
2066-01-08 00:00:00+00:00,281.7823
2066-01-09 00:00:00+00:00,282.33844
2066-01-10 00:00:00+00:00,280.79312
2066-01-11 00:00:00+00:00,277.61032
2066-01-12 00:00:00+00:00,278.70383
2066-01-13 00:00:00+00:00,278.45163
2066-01-14 00:00:00+00:00,281.48633
2066-01-15 00:00:00+00:00,278.11258
2066-01-16 00:00:00+00:00,278.3504
2066-01-17 00:00:00+00:00,278.95132
2066-01-18 00:00:00+00:00,280.4956
2066-01-19 00:00:00+00:00,277.49997
2066-01-20 00:00:00+00:00,274.76312
2066-01-21 00:00:00+00:00,275.7822
2066-01-22 00:00:00+00:00,274.69992
2066-01-23 00:00:00+00:00,273.268
2066-01-24 00:00:00+00:00,273.73413
2066-01-25 00:00:00+00:00,273.2953
2066-01-26 00:00:00+00:00,276.78894
2066-01-27 00:00:00+00:00,279.14597
2066-01-28 00:00:00+00:00,279.705
2066-01-29 00:00:00+00:00,280.8506
2066-01-30 00:00:00+00:00,279.97708
2066-01-31 00:00:00+00:00,283.8032
2066-02-01 00:00:00+00:00,278.30365
2066-02-02 00:00:00+00:00,283.24802
2066-02-03 00:00:00+00:00,284.0145
2066-02-04 00:00:00+00:00,278.6253
2066-02-05 00:00:00+00:00,276.66153
2066-02-06 00:00:00+00:00,275.39514
2066-02-07 00:00:00+00:00,275.29324
2066-02-08 00:00:00+00:00,276.77148
2066-02-09 00:00:00+00:00,279.25912
2066-02-10 00:00:00+00:00,279.63864
2066-02-11 00:00:00+00:00,277.62842
2066-02-12 00:00:00+00:00,280.56973
2066-02-13 00:00:00+00:00,282.9019
2066-02-14 00:00:00+00:00,283.55667
2066-02-15 00:00:00+00:00,283.1939
2066-02-16 00:00:00+00:00,280.53308
2066-02-17 00:00:00+00:00,277.77603
2066-02-18 00:00:00+00:00,276.20145
2066-02-19 00:00:00+00:00,282.48132
2066-02-20 00:00:00+00:00,280.7058
2066-02-21 00:00:00+00:00,277.46634
2066-02-22 00:00:00+00:00,281.7592
2066-02-23 00:00:00+00:00,280.61264
2066-02-24 00:00:00+00:00,283.03
2066-02-25 00:00:00+00:00,281.46262
2066-02-26 00:00:00+00:00,281.2369
2066-02-27 00:00:00+00:00,281.1506
2066-02-28 00:00:00+00:00,281.3627
2066-03-01 00:00:00+00:00,283.3927
2066-03-02 00:00:00+00:00,280.55423
2066-03-03 00:00:00+00:00,282.34384
2066-03-04 00:00:00+00:00,278.53143
2066-03-05 00:00:00+00:00,279.61658
2066-03-06 00:00:00+00:00,278.43246
2066-03-07 00:00:00+00:00,281.00974
2066-03-08 00:00:00+00:00,282.64078
2066-03-09 00:00:00+00:00,282.52155
2066-03-10 00:00:00+00:00,283.60773
2066-03-11 00:00:00+00:00,281.84897
2066-03-12 00:00:00+00:00,283.8424
2066-03-13 00:00:00+00:00,284.8131
2066-03-14 00:00:00+00:00,283.8834
2066-03-15 00:00:00+00:00,280.40115
2066-03-16 00:00:00+00:00,279.97922
2066-03-17 00:00:00+00:00,282.5222
2066-03-18 00:00:00+00:00,280.0899
2066-03-19 00:00:00+00:00,279.34
2066-03-20 00:00:00+00:00,280.59576
2066-03-21 00:00:00+00:00,281.12994
2066-03-22 00:00:00+00:00,283.31152
2066-03-23 00:00:00+00:00,280.0515
2066-03-24 00:00:00+00:00,282.92825
2066-03-25 00:00:00+00:00,279.56042
2066-03-26 00:00:00+00:00,277.55762
2066-03-27 00:00:00+00:00,277.70035
2066-03-28 00:00:00+00:00,276.5177
2066-03-29 00:00:00+00:00,278.03583
2066-03-30 00:00:00+00:00,282.34686
2066-03-31 00:00:00+00:00,284.6282
2066-04-01 00:00:00+00:00,280.5712
2066-04-02 00:00:00+00:00,283.005
2066-04-03 00:00:00+00:00,281.7975
2066-04-04 00:00:00+00:00,281.28314
2066-04-05 00:00:00+00:00,280.61545
2066-04-06 00:00:00+00:00,279.4978
2066-04-07 00:00:00+00:00,281.35883
2066-04-08 00:00:00+00:00,279.7664
2066-04-09 00:00:00+00:00,282.2531
2066-04-10 00:00:00+00:00,282.56464
2066-04-11 00:00:00+00:00,287.35492
2066-04-12 00:00:00+00:00,282.81284
2066-04-13 00:00:00+00:00,282.3371
2066-04-14 00:00:00+00:00,283.004
2066-04-15 00:00:00+00:00,284.82327
2066-04-16 00:00:00+00:00,285.07846
2066-04-17 00:00:00+00:00,283.76367
2066-04-18 00:00:00+00:00,282.17184
2066-04-19 00:00:00+00:00,280.2518
2066-04-20 00:00:00+00:00,279.76224
2066-04-21 00:00:00+00:00,281.09113
2066-04-22 00:00:00+00:00,282.00327
2066-04-23 00:00:00+00:00,282.46893
2066-04-24 00:00:00+00:00,280.48236
2066-04-25 00:00:00+00:00,280.13977
2066-04-26 00:00:00+00:00,279.04233
2066-04-27 00:00:00+00:00,282.3198
2066-04-28 00:00:00+00:00,286.88934
2066-04-29 00:00:00+00:00,286.09503
2066-04-30 00:00:00+00:00,280.96036
2066-05-01 00:00:00+00:00,285.00217
2066-05-02 00:00:00+00:00,285.55014
2066-05-03 00:00:00+00:00,287.10144
2066-05-04 00:00:00+00:00,286.63232
2066-05-05 00:00:00+00:00,286.3085
2066-05-06 00:00:00+00:00,287.2975
2066-05-07 00:00:00+00:00,284.68927
2066-05-08 00:00:00+00:00,284.1286
2066-05-09 00:00:00+00:00,286.1269
2066-05-10 00:00:00+00:00,284.52444
2066-05-11 00:00:00+00:00,285.13696
2066-05-12 00:00:00+00:00,287.50818
2066-05-13 00:00:00+00:00,285.25037
2066-05-14 00:00:00+00:00,285.4036
2066-05-15 00:00:00+00:00,284.5273
2066-05-16 00:00:00+00:00,283.6631
2066-05-17 00:00:00+00:00,285.93384
2066-05-18 00:00:00+00:00,284.23044
2066-05-19 00:00:00+00:00,283.99216
2066-05-20 00:00:00+00:00,287.21667
2066-05-21 00:00:00+00:00,286.41483
2066-05-22 00:00:00+00:00,288.65002
2066-05-23 00:00:00+00:00,289.88953
2066-05-24 00:00:00+00:00,284.14755
2066-05-25 00:00:00+00:00,285.86893
2066-05-26 00:00:00+00:00,285.11136
2066-05-27 00:00:00+00:00,284.54822
