time,tasmax_day_drought_HadGEM2-ES_rcp85_late_century
2060-03-30 00:00:00+00:00,291.90305
2060-03-31 00:00:00+00:00,293.41486
2060-04-01 00:00:00+00:00,294.6413
2060-04-02 00:00:00+00:00,295.7817
2060-04-03 00:00:00+00:00,293.2354
2060-04-04 00:00:00+00:00,290.61145
2060-04-05 00:00:00+00:00,290.80334
2060-04-06 00:00:00+00:00,289.43665
2060-04-07 00:00:00+00:00,293.05634
2060-04-08 00:00:00+00:00,292.46997
2060-04-09 00:00:00+00:00,288.4391
2060-04-10 00:00:00+00:00,287.27036
2060-04-11 00:00:00+00:00,291.57974
2060-04-12 00:00:00+00:00,293.44885
2060-04-13 00:00:00+00:00,294.91946
2060-04-14 00:00:00+00:00,295.04266
2060-04-15 00:00:00+00:00,295.10056
2060-04-16 00:00:00+00:00,297.47842
2060-04-17 00:00:00+00:00,296.51343
2060-04-18 00:00:00+00:00,293.04868
2060-04-19 00:00:00+00:00,291.29453
2060-04-20 00:00:00+00:00,294.27808
2060-04-21 00:00:00+00:00,294.28555
2060-04-22 00:00:00+00:00,295.2994
2060-04-23 00:00:00+00:00,296.73962
2060-04-24 00:00:00+00:00,298.2621
2060-04-25 00:00:00+00:00,301.3965
2060-04-26 00:00:00+00:00,303.5801
2060-04-27 00:00:00+00:00,303.5569
2060-04-28 00:00:00+00:00,302.50095
2060-04-29 00:00:00+00:00,295.37344
2060-04-30 00:00:00+00:00,294.72986
2060-05-01 00:00:00+00:00,296.76468
2060-05-02 00:00:00+00:00,298.6801
2060-05-03 00:00:00+00:00,298.45233
2060-05-04 00:00:00+00:00,297.25333
2060-05-05 00:00:00+00:00,296.21378
2060-05-06 00:00:00+00:00,293.47894
2060-05-07 00:00:00+00:00,295.46054
2060-05-08 00:00:00+00:00,295.2155
2060-05-09 00:00:00+00:00,296.00345
2060-05-10 00:00:00+00:00,297.7416
2060-05-11 00:00:00+00:00,295.99768
2060-05-12 00:00:00+00:00,297.51703
2060-05-13 00:00:00+00:00,297.4811
2060-05-14 00:00:00+00:00,295.09692
2060-05-15 00:00:00+00:00,294.50745
2060-05-16 00:00:00+00:00,293.35052
2060-05-17 00:00:00+00:00,295.2213
2060-05-18 00:00:00+00:00,295.98343
2060-05-19 00:00:00+00:00,295.12756
2060-05-20 00:00:00+00:00,295.57126
2060-05-21 00:00:00+00:00,297.28662
2060-05-22 00:00:00+00:00,294.13638
2060-05-23 00:00:00+00:00,294.9013
2060-05-24 00:00:00+00:00,296.1711
2060-05-25 00:00:00+00:00,298.8654
2060-05-26 00:00:00+00:00,299.27228
2060-05-27 00:00:00+00:00,298.9644
2060-05-28 00:00:00+00:00,297.12854
2060-05-29 00:00:00+00:00,297.15665
2060-05-30 00:00:00+00:00,299.98126
2060-05-31 00:00:00+00:00,304.28012
2060-06-01 00:00:00+00:00,302.37918
2060-06-02 00:00:00+00:00,301.92365
2060-06-03 00:00:00+00:00,300.92487
2060-06-04 00:00:00+00:00,298.97702
2060-06-05 00:00:00+00:00,297.47827
2060-06-06 00:00:00+00:00,298.88818
2060-06-07 00:00:00+00:00,300.05374
2060-06-08 00:00:00+00:00,300.4814
2060-06-09 00:00:00+00:00,301.4945
2060-06-10 00:00:00+00:00,304.99377
2060-06-11 00:00:00+00:00,304.09964
2060-06-12 00:00:00+00:00,299.00204
2060-06-13 00:00:00+00:00,297.12613
2060-06-14 00:00:00+00:00,298.62057
2060-06-15 00:00:00+00:00,301.5777
2060-06-16 00:00:00+00:00,301.0246
2060-06-17 00:00:00+00:00,299.16412
2060-06-18 00:00:00+00:00,301.5969
2060-06-19 00:00:00+00:00,306.81265
2060-06-20 00:00:00+00:00,310.15317
2060-06-21 00:00:00+00:00,308.62708
2060-06-22 00:00:00+00:00,303.15897
2060-06-23 00:00:00+00:00,303.27448
2060-06-24 00:00:00+00:00,300.7867
2060-06-25 00:00:00+00:00,299.96417
2060-06-26 00:00:00+00:00,304.12933
2060-06-27 00:00:00+00:00,303.78784
2060-06-28 00:00:00+00:00,302.27832
2060-06-29 00:00:00+00:00,300.3411
2060-06-30 00:00:00+00:00,299.12372
2060-07-01 00:00:00+00:00,299.65536
2060-07-02 00:00:00+00:00,297.07977
2060-07-03 00:00:00+00:00,298.08368
2060-07-04 00:00:00+00:00,301.00656
2060-07-05 00:00:00+00:00,303.0802
2060-07-06 00:00:00+00:00,303.80988
2060-07-07 00:00:00+00:00,302.0255
2060-07-08 00:00:00+00:00,299.1533
2060-07-09 00:00:00+00:00,298.07278
2060-07-10 00:00:00+00:00,300.36438
2060-07-11 00:00:00+00:00,302.28732
2060-07-12 00:00:00+00:00,302.96985
2060-07-13 00:00:00+00:00,304.64465
2060-07-14 00:00:00+00:00,304.0656
2060-07-15 00:00:00+00:00,302.16013
2060-07-16 00:00:00+00:00,302.2038
2060-07-17 00:00:00+00:00,300.42413
2060-07-18 00:00:00+00:00,299.49948
2060-07-19 00:00:00+00:00,300.8574
2060-07-20 00:00:00+00:00,301.59125
2060-07-21 00:00:00+00:00,300.6039
2060-07-22 00:00:00+00:00,299.3925
2060-07-23 00:00:00+00:00,299.7532
2060-07-24 00:00:00+00:00,300.1168
2060-07-25 00:00:00+00:00,300.10025
2060-07-26 00:00:00+00:00,300.0326
2060-07-27 00:00:00+00:00,298.88684
2060-07-28 00:00:00+00:00,298.33017
2060-07-29 00:00:00+00:00,302.18698
2060-07-30 00:00:00+00:00,303.0197
2060-07-31 00:00:00+00:00,304.44693
2060-08-01 00:00:00+00:00,302.06534
2060-08-02 00:00:00+00:00,298.5702
2060-08-03 00:00:00+00:00,298.35138
2060-08-04 00:00:00+00:00,300.1624
2060-08-05 00:00:00+00:00,301.66342
2060-08-06 00:00:00+00:00,300.41913
2060-08-07 00:00:00+00:00,303.384
2060-08-08 00:00:00+00:00,307.8181
2060-08-09 00:00:00+00:00,311.1433
2060-08-10 00:00:00+00:00,311.00876
2060-08-11 00:00:00+00:00,303.60913
2060-08-12 00:00:00+00:00,302.69217
2060-08-13 00:00:00+00:00,303.3217
2060-08-14 00:00:00+00:00,308.82928
2060-08-15 00:00:00+00:00,307.08704
2060-08-16 00:00:00+00:00,306.5621
2060-08-17 00:00:00+00:00,306.0195
2060-08-18 00:00:00+00:00,303.61926
2060-08-19 00:00:00+00:00,303.94983
2060-08-20 00:00:00+00:00,302.39987
2060-08-21 00:00:00+00:00,301.87427
2060-08-22 00:00:00+00:00,301.41937
2060-08-23 00:00:00+00:00,302.07983
2060-08-24 00:00:00+00:00,301.74265
2060-08-25 00:00:00+00:00,303.14743
2060-08-26 00:00:00+00:00,306.08206
2060-08-27 00:00:00+00:00,308.45038
2060-08-28 00:00:00+00:00,308.55334
2060-08-29 00:00:00+00:00,305.22113
2060-08-30 00:00:00+00:00,303.24557
2060-08-31 00:00:00+00:00,300.02042
2060-09-01 00:00:00+00:00,297.48355
2060-09-02 00:00:00+00:00,298.126
2060-09-03 00:00:00+00:00,298.32974
2060-09-04 00:00:00+00:00,298.046
2060-09-05 00:00:00+00:00,299.93655
2060-09-06 00:00:00+00:00,301.76395
2060-09-07 00:00:00+00:00,303.46133
2060-09-08 00:00:00+00:00,305.58234
2060-09-09 00:00:00+00:00,304.3887
2060-09-10 00:00:00+00:00,300.52185
2060-09-11 00:00:00+00:00,302.78137
2060-09-12 00:00:00+00:00,306.1866
2060-09-13 00:00:00+00:00,305.76324
2060-09-14 00:00:00+00:00,306.41492
2060-09-15 00:00:00+00:00,302.30438
2060-09-16 00:00:00+00:00,299.7842
2060-09-17 00:00:00+00:00,299.3632
2060-09-18 00:00:00+00:00,298.88498
2060-09-19 00:00:00+00:00,300.91653
2060-09-20 00:00:00+00:00,298.50888
2060-09-21 00:00:00+00:00,297.29785
2060-09-22 00:00:00+00:00,297.42032
2060-09-23 00:00:00+00:00,299.24493
2060-09-24 00:00:00+00:00,300.53195
2060-09-25 00:00:00+00:00,301.30182
2060-09-26 00:00:00+00:00,300.20685
2060-09-27 00:00:00+00:00,299.55457
2060-09-28 00:00:00+00:00,301.82367
2060-09-29 00:00:00+00:00,303.65
2060-09-30 00:00:00+00:00,304.9794
2060-10-01 00:00:00+00:00,305.53607
2060-10-02 00:00:00+00:00,304.55353
2060-10-03 00:00:00+00:00,303.5374
2060-10-04 00:00:00+00:00,303.3892
2060-10-05 00:00:00+00:00,305.25443
2060-10-06 00:00:00+00:00,305.96
2060-10-07 00:00:00+00:00,307.86884
2060-10-08 00:00:00+00:00,308.16687
2060-10-09 00:00:00+00:00,305.19815
2060-10-10 00:00:00+00:00,301.66083
2060-10-11 00:00:00+00:00,307.1874
2060-10-12 00:00:00+00:00,302.9321
2060-10-13 00:00:00+00:00,300.4348
2060-10-14 00:00:00+00:00,300.59512
2060-10-15 00:00:00+00:00,299.93262
2060-10-16 00:00:00+00:00,303.2846
2060-10-17 00:00:00+00:00,306.76016
2060-10-18 00:00:00+00:00,302.36826
2060-10-19 00:00:00+00:00,300.44778
2060-10-20 00:00:00+00:00,302.38657
2060-10-21 00:00:00+00:00,300.15106
2060-10-22 00:00:00+00:00,300.14978
2060-10-23 00:00:00+00:00,297.8026
2060-10-24 00:00:00+00:00,298.48083
2060-10-25 00:00:00+00:00,300.31216
2060-10-26 00:00:00+00:00,298.0253
2060-10-27 00:00:00+00:00,298.01
2060-10-28 00:00:00+00:00,298.67838
2060-10-29 00:00:00+00:00,300.55618
2060-10-30 00:00:00+00:00,297.0594
2060-10-31 00:00:00+00:00,297.11685
2060-11-01 00:00:00+00:00,296.0877
2060-11-02 00:00:00+00:00,294.60306
2060-11-03 00:00:00+00:00,295.45197
2060-11-04 00:00:00+00:00,299.2569
2060-11-05 00:00:00+00:00,300.8687
2060-11-06 00:00:00+00:00,300.85278
2060-11-07 00:00:00+00:00,301.25137
2060-11-08 00:00:00+00:00,303.0939
2060-11-09 00:00:00+00:00,298.9708
2060-11-10 00:00:00+00:00,296.948
2060-11-11 00:00:00+00:00,299.9819
2060-11-12 00:00:00+00:00,298.94806
2060-11-13 00:00:00+00:00,298.42673
2060-11-14 00:00:00+00:00,294.6228
2060-11-15 00:00:00+00:00,293.96768
2060-11-16 00:00:00+00:00,292.02646
2060-11-17 00:00:00+00:00,288.8973
2060-11-18 00:00:00+00:00,289.85254
2060-11-19 00:00:00+00:00,293.07187
2060-11-20 00:00:00+00:00,294.3748
2060-11-21 00:00:00+00:00,293.54025
2060-11-22 00:00:00+00:00,293.87802
2060-11-23 00:00:00+00:00,296.8064
2060-11-24 00:00:00+00:00,296.62814
2060-11-25 00:00:00+00:00,295.29636
2060-11-26 00:00:00+00:00,294.24265
2060-11-27 00:00:00+00:00,291.54312
2060-11-28 00:00:00+00:00,291.60403
2060-11-29 00:00:00+00:00,291.18857
2060-11-30 00:00:00+00:00,291.33694
2060-12-01 00:00:00+00:00,289.31052
2060-12-02 00:00:00+00:00,290.03763
2060-12-03 00:00:00+00:00,291.35385
2060-12-04 00:00:00+00:00,293.4827
2060-12-05 00:00:00+00:00,291.1341
2060-12-06 00:00:00+00:00,294.17548
2060-12-07 00:00:00+00:00,295.4517
2060-12-08 00:00:00+00:00,297.37317
2060-12-09 00:00:00+00:00,294.34735
2060-12-10 00:00:00+00:00,292.7855
2060-12-11 00:00:00+00:00,290.65
2060-12-12 00:00:00+00:00,291.9738
2060-12-13 00:00:00+00:00,290.0997
2060-12-14 00:00:00+00:00,287.10306
2060-12-15 00:00:00+00:00,288.8797
2060-12-16 00:00:00+00:00,289.99585
2060-12-17 00:00:00+00:00,289.70715
2060-12-18 00:00:00+00:00,287.41132
2060-12-19 00:00:00+00:00,289.1468
2060-12-20 00:00:00+00:00,289.95374
2060-12-21 00:00:00+00:00,289.6468
2060-12-22 00:00:00+00:00,286.99768
2060-12-23 00:00:00+00:00,284.7742
2060-12-24 00:00:00+00:00,286.6835
2060-12-25 00:00:00+00:00,287.28064
2060-12-26 00:00:00+00:00,287.55807
2060-12-27 00:00:00+00:00,288.68802
2060-12-28 00:00:00+00:00,290.63763
2060-12-29 00:00:00+00:00,291.01855
2060-12-30 00:00:00+00:00,289.9088
2060-12-31 00:00:00+00:00,289.38358
2061-01-01 00:00:00+00:00,291.01886
2061-01-02 00:00:00+00:00,291.95276
2061-01-03 00:00:00+00:00,291.95102
2061-01-04 00:00:00+00:00,293.11023
2061-01-05 00:00:00+00:00,292.54874
2061-01-06 00:00:00+00:00,291.77237
2061-01-07 00:00:00+00:00,292.3848
2061-01-08 00:00:00+00:00,291.49405
2061-01-09 00:00:00+00:00,290.62878
2061-01-10 00:00:00+00:00,291.08432
2061-01-11 00:00:00+00:00,288.84286
2061-01-12 00:00:00+00:00,285.65454
2061-01-13 00:00:00+00:00,285.52396
2061-01-14 00:00:00+00:00,287.23767
2061-01-15 00:00:00+00:00,287.16327
2061-01-16 00:00:00+00:00,288.0518
2061-01-17 00:00:00+00:00,289.32153
2061-01-18 00:00:00+00:00,290.86047
2061-01-19 00:00:00+00:00,291.61298
2061-01-20 00:00:00+00:00,291.53818
2061-01-21 00:00:00+00:00,289.86047
2061-01-22 00:00:00+00:00,291.373
2061-01-23 00:00:00+00:00,293.15146
2061-01-24 00:00:00+00:00,293.34552
2061-01-25 00:00:00+00:00,294.18448
2061-01-26 00:00:00+00:00,294.81442
2061-01-27 00:00:00+00:00,293.90515
2061-01-28 00:00:00+00:00,294.25665
2061-01-29 00:00:00+00:00,295.1991
2061-01-30 00:00:00+00:00,294.39957
2061-01-31 00:00:00+00:00,292.96207
2061-02-01 00:00:00+00:00,290.0919
2061-02-02 00:00:00+00:00,287.23468
2061-02-03 00:00:00+00:00,288.30487
2061-02-04 00:00:00+00:00,291.44247
2061-02-05 00:00:00+00:00,294.55148
2061-02-06 00:00:00+00:00,294.30725
2061-02-07 00:00:00+00:00,295.05084
2061-02-08 00:00:00+00:00,291.6224
2061-02-09 00:00:00+00:00,287.6001
2061-02-10 00:00:00+00:00,286.9212
2061-02-11 00:00:00+00:00,287.48642
2061-02-12 00:00:00+00:00,288.6472
2061-02-13 00:00:00+00:00,291.87915
2061-02-14 00:00:00+00:00,291.7877
2061-02-15 00:00:00+00:00,288.44406
2061-02-16 00:00:00+00:00,285.68185
2061-02-17 00:00:00+00:00,286.38837
2061-02-18 00:00:00+00:00,286.844
2061-02-19 00:00:00+00:00,287.21863
2061-02-20 00:00:00+00:00,289.5565
2061-02-21 00:00:00+00:00,292.36176
2061-02-22 00:00:00+00:00,293.1403
2061-02-23 00:00:00+00:00,291.98456
2061-02-24 00:00:00+00:00,289.05457
2061-02-25 00:00:00+00:00,288.9858
2061-02-26 00:00:00+00:00,289.52106
2061-02-27 00:00:00+00:00,289.57132
2061-02-28 00:00:00+00:00,290.39368
2061-03-01 00:00:00+00:00,291.29797
2061-03-02 00:00:00+00:00,292.47665
2061-03-03 00:00:00+00:00,292.75208
2061-03-04 00:00:00+00:00,292.552
2061-03-05 00:00:00+00:00,291.74402
2061-03-06 00:00:00+00:00,291.7728
2061-03-07 00:00:00+00:00,292.11554
2061-03-08 00:00:00+00:00,292.3592
2061-03-09 00:00:00+00:00,294.4932
2061-03-10 00:00:00+00:00,295.3788
2061-03-11 00:00:00+00:00,293.92065
2061-03-12 00:00:00+00:00,294.01755
2061-03-13 00:00:00+00:00,289.72266
2061-03-14 00:00:00+00:00,292.47992
2061-03-15 00:00:00+00:00,294.9512
2061-03-16 00:00:00+00:00,292.82886
2061-03-17 00:00:00+00:00,293.81357
2061-03-18 00:00:00+00:00,294.3447
2061-03-19 00:00:00+00:00,293.64737
2061-03-20 00:00:00+00:00,292.58542
2061-03-21 00:00:00+00:00,291.51578
2061-03-22 00:00:00+00:00,289.51318
2061-03-23 00:00:00+00:00,286.7382
2061-03-24 00:00:00+00:00,288.5617
2061-03-25 00:00:00+00:00,294.56543
2061-03-26 00:00:00+00:00,296.47562
2061-03-27 00:00:00+00:00,297.95538
2061-03-28 00:00:00+00:00,298.80432
2061-03-29 00:00:00+00:00,294.88165
2061-03-30 00:00:00+00:00,294.14688
2061-03-31 00:00:00+00:00,294.79404
2061-04-01 00:00:00+00:00,292.5597
2061-04-02 00:00:00+00:00,293.58463
2061-04-03 00:00:00+00:00,292.06433
2061-04-04 00:00:00+00:00,294.61618
2061-04-05 00:00:00+00:00,294.86597
2061-04-06 00:00:00+00:00,293.87106
2061-04-07 00:00:00+00:00,291.3213
2061-04-08 00:00:00+00:00,292.7066
2061-04-09 00:00:00+00:00,293.17996
2061-04-10 00:00:00+00:00,293.42435
2061-04-11 00:00:00+00:00,293.23282
2061-04-12 00:00:00+00:00,293.34637
2061-04-13 00:00:00+00:00,296.9208
2061-04-14 00:00:00+00:00,297.04785
2061-04-15 00:00:00+00:00,293.1011
2061-04-16 00:00:00+00:00,291.04227
2061-04-17 00:00:00+00:00,292.4758
2061-04-18 00:00:00+00:00,294.8901
2061-04-19 00:00:00+00:00,295.91306
2061-04-20 00:00:00+00:00,295.2448
2061-04-21 00:00:00+00:00,291.26724
2061-04-22 00:00:00+00:00,291.57224
2061-04-23 00:00:00+00:00,290.74026
2061-04-24 00:00:00+00:00,291.43628
2061-04-25 00:00:00+00:00,293.34302
2061-04-26 00:00:00+00:00,293.67136
2061-04-27 00:00:00+00:00,292.53812
2061-04-28 00:00:00+00:00,290.18634
2061-04-29 00:00:00+00:00,290.76886
2061-04-30 00:00:00+00:00,291.06342
2061-05-01 00:00:00+00:00,295.56995
2061-05-02 00:00:00+00:00,297.32214
2061-05-03 00:00:00+00:00,296.90683
2061-05-04 00:00:00+00:00,295.18784
2061-05-05 00:00:00+00:00,294.79517
2061-05-06 00:00:00+00:00,294.76028
2061-05-07 00:00:00+00:00,295.26816
2061-05-08 00:00:00+00:00,295.78506
2061-05-09 00:00:00+00:00,299.71475
2061-05-10 00:00:00+00:00,304.5884
2061-05-11 00:00:00+00:00,306.11972
2061-05-12 00:00:00+00:00,306.3058
2061-05-13 00:00:00+00:00,304.29834
2061-05-14 00:00:00+00:00,298.57263
2061-05-15 00:00:00+00:00,293.17932
2061-05-16 00:00:00+00:00,297.2408
2061-05-17 00:00:00+00:00,296.1272
2061-05-18 00:00:00+00:00,297.228
2061-05-19 00:00:00+00:00,294.54022
2061-05-20 00:00:00+00:00,293.84537
2061-05-21 00:00:00+00:00,295.11798
2061-05-22 00:00:00+00:00,296.1299
2061-05-23 00:00:00+00:00,298.9906
2061-05-24 00:00:00+00:00,299.70108
2061-05-25 00:00:00+00:00,300.11044
2061-05-26 00:00:00+00:00,300.44266
2061-05-27 00:00:00+00:00,295.41248
2061-05-28 00:00:00+00:00,295.30878
2061-05-29 00:00:00+00:00,298.26215
2061-05-30 00:00:00+00:00,296.85757
2061-05-31 00:00:00+00:00,296.2389
2061-06-01 00:00:00+00:00,295.6892
2061-06-02 00:00:00+00:00,298.4075
2061-06-03 00:00:00+00:00,297.6256
2061-06-04 00:00:00+00:00,299.25327
2061-06-05 00:00:00+00:00,298.47443
2061-06-06 00:00:00+00:00,296.60803
2061-06-07 00:00:00+00:00,299.3246
2061-06-08 00:00:00+00:00,299.5174
2061-06-09 00:00:00+00:00,301.3984
2061-06-10 00:00:00+00:00,300.72433
2061-06-11 00:00:00+00:00,301.45132
2061-06-12 00:00:00+00:00,301.1313
2061-06-13 00:00:00+00:00,301.4436
2061-06-14 00:00:00+00:00,302.85007
2061-06-15 00:00:00+00:00,302.38565
2061-06-16 00:00:00+00:00,301.82095
2061-06-17 00:00:00+00:00,305.0671
2061-06-18 00:00:00+00:00,305.14346
2061-06-19 00:00:00+00:00,303.99448
2061-06-20 00:00:00+00:00,302.00052
2061-06-21 00:00:00+00:00,301.3452
2061-06-22 00:00:00+00:00,300.38263
2061-06-23 00:00:00+00:00,300.06952
2061-06-24 00:00:00+00:00,297.2363
2061-06-25 00:00:00+00:00,296.20813
2061-06-26 00:00:00+00:00,297.98773
2061-06-27 00:00:00+00:00,298.78986
2061-06-28 00:00:00+00:00,301.09378
2061-06-29 00:00:00+00:00,305.41348
2061-06-30 00:00:00+00:00,303.19382
2061-07-01 00:00:00+00:00,300.9784
2061-07-02 00:00:00+00:00,301.70618
2061-07-03 00:00:00+00:00,304.20062
2061-07-04 00:00:00+00:00,302.92737
2061-07-05 00:00:00+00:00,300.67477
2061-07-06 00:00:00+00:00,299.0431
2061-07-07 00:00:00+00:00,299.5627
2061-07-08 00:00:00+00:00,300.93835
2061-07-09 00:00:00+00:00,300.64917
2061-07-10 00:00:00+00:00,300.25037
2061-07-11 00:00:00+00:00,302.76212
2061-07-12 00:00:00+00:00,303.43542
2061-07-13 00:00:00+00:00,303.8975
2061-07-14 00:00:00+00:00,306.0238
2061-07-15 00:00:00+00:00,305.03986
2061-07-16 00:00:00+00:00,302.2146
2061-07-17 00:00:00+00:00,300.70923
2061-07-18 00:00:00+00:00,301.2121
2061-07-19 00:00:00+00:00,299.93497
2061-07-20 00:00:00+00:00,299.94458
2061-07-21 00:00:00+00:00,301.33554
2061-07-22 00:00:00+00:00,300.08344
2061-07-23 00:00:00+00:00,300.25632
2061-07-24 00:00:00+00:00,298.62564
2061-07-25 00:00:00+00:00,299.03906
2061-07-26 00:00:00+00:00,300.87592
2061-07-27 00:00:00+00:00,301.9485
2061-07-28 00:00:00+00:00,301.00372
2061-07-29 00:00:00+00:00,303.69772
2061-07-30 00:00:00+00:00,300.76974
2061-07-31 00:00:00+00:00,300.85474
2061-08-01 00:00:00+00:00,298.45255
2061-08-02 00:00:00+00:00,295.92245
2061-08-03 00:00:00+00:00,298.51785
2061-08-04 00:00:00+00:00,305.44308
2061-08-05 00:00:00+00:00,305.84183
2061-08-06 00:00:00+00:00,303.52795
2061-08-07 00:00:00+00:00,301.08795
2061-08-08 00:00:00+00:00,302.23547
2061-08-09 00:00:00+00:00,301.57574
2061-08-10 00:00:00+00:00,301.77744
2061-08-11 00:00:00+00:00,301.26013
2061-08-12 00:00:00+00:00,300.2859
2061-08-13 00:00:00+00:00,299.19138
2061-08-14 00:00:00+00:00,299.80997
2061-08-15 00:00:00+00:00,299.4888
2061-08-16 00:00:00+00:00,299.01154
2061-08-17 00:00:00+00:00,298.4308
2061-08-18 00:00:00+00:00,299.68936
2061-08-19 00:00:00+00:00,304.985
2061-08-20 00:00:00+00:00,301.09064
2061-08-21 00:00:00+00:00,301.67813
2061-08-22 00:00:00+00:00,301.81848
2061-08-23 00:00:00+00:00,301.3583
2061-08-24 00:00:00+00:00,300.99207
2061-08-25 00:00:00+00:00,302.9115
2061-08-26 00:00:00+00:00,303.17365
2061-08-27 00:00:00+00:00,303.6996
2061-08-28 00:00:00+00:00,304.6961
2061-08-29 00:00:00+00:00,302.90277
2061-08-30 00:00:00+00:00,303.41797
2061-08-31 00:00:00+00:00,301.70084
2061-09-01 00:00:00+00:00,302.67618
2061-09-02 00:00:00+00:00,301.1414
2061-09-03 00:00:00+00:00,300.6889
2061-09-04 00:00:00+00:00,301.2529
2061-09-05 00:00:00+00:00,301.1408
2061-09-06 00:00:00+00:00,300.7898
2061-09-07 00:00:00+00:00,303.2054
2061-09-08 00:00:00+00:00,301.23822
2061-09-09 00:00:00+00:00,299.7291
2061-09-10 00:00:00+00:00,301.78177
2061-09-11 00:00:00+00:00,301.58908
2061-09-12 00:00:00+00:00,301.16055
2061-09-13 00:00:00+00:00,300.3602
2061-09-14 00:00:00+00:00,301.81552
2061-09-15 00:00:00+00:00,301.62573
2061-09-16 00:00:00+00:00,301.04712
2061-09-17 00:00:00+00:00,301.13864
2061-09-18 00:00:00+00:00,304.15363
2061-09-19 00:00:00+00:00,304.72595
2061-09-20 00:00:00+00:00,303.35187
2061-09-21 00:00:00+00:00,302.0111
2061-09-22 00:00:00+00:00,305.80765
2061-09-23 00:00:00+00:00,305.70038
2061-09-24 00:00:00+00:00,304.683
2061-09-25 00:00:00+00:00,303.86813
2061-09-26 00:00:00+00:00,303.16934
2061-09-27 00:00:00+00:00,301.5531
2061-09-28 00:00:00+00:00,301.90942
2061-09-29 00:00:00+00:00,300.9767
2061-09-30 00:00:00+00:00,303.58215
2061-10-01 00:00:00+00:00,302.3258
2061-10-02 00:00:00+00:00,302.4541
2061-10-03 00:00:00+00:00,303.0465
2061-10-04 00:00:00+00:00,305.2942
2061-10-05 00:00:00+00:00,308.89868
2061-10-06 00:00:00+00:00,305.8544
2061-10-07 00:00:00+00:00,306.6731
2061-10-08 00:00:00+00:00,299.26672
2061-10-09 00:00:00+00:00,302.92108
2061-10-10 00:00:00+00:00,303.4295
2061-10-11 00:00:00+00:00,302.3834
2061-10-12 00:00:00+00:00,302.32803
2061-10-13 00:00:00+00:00,302.28317
2061-10-14 00:00:00+00:00,297.81036
2061-10-15 00:00:00+00:00,300.36804
2061-10-16 00:00:00+00:00,300.04636
2061-10-17 00:00:00+00:00,299.61075
2061-10-18 00:00:00+00:00,299.09976
2061-10-19 00:00:00+00:00,297.058
2061-10-20 00:00:00+00:00,297.45972
2061-10-21 00:00:00+00:00,297.35913
2061-10-22 00:00:00+00:00,299.1353
2061-10-23 00:00:00+00:00,299.47916
2061-10-24 00:00:00+00:00,299.74307
2061-10-25 00:00:00+00:00,301.98285
2061-10-26 00:00:00+00:00,302.9818
2061-10-27 00:00:00+00:00,301.05978
2061-10-28 00:00:00+00:00,297.42297
2061-10-29 00:00:00+00:00,293.20935
2061-10-30 00:00:00+00:00,290.3681
2061-10-31 00:00:00+00:00,290.4007
2061-11-01 00:00:00+00:00,292.88
2061-11-02 00:00:00+00:00,293.4265
2061-11-03 00:00:00+00:00,292.77893
2061-11-04 00:00:00+00:00,295.2529
2061-11-05 00:00:00+00:00,292.23187
2061-11-06 00:00:00+00:00,290.234
2061-11-07 00:00:00+00:00,291.11774
2061-11-08 00:00:00+00:00,293.03427
2061-11-09 00:00:00+00:00,292.23035
2061-11-10 00:00:00+00:00,290.28943
2061-11-11 00:00:00+00:00,291.18405
2061-11-12 00:00:00+00:00,294.09094
2061-11-13 00:00:00+00:00,293.77927
2061-11-14 00:00:00+00:00,293.2315
2061-11-15 00:00:00+00:00,292.67026
2061-11-16 00:00:00+00:00,293.26282
2061-11-17 00:00:00+00:00,294.66968
2061-11-18 00:00:00+00:00,293.83948
2061-11-19 00:00:00+00:00,294.02576
2061-11-20 00:00:00+00:00,293.23648
2061-11-21 00:00:00+00:00,294.6906
2061-11-22 00:00:00+00:00,294.2618
2061-11-23 00:00:00+00:00,291.5326
2061-11-24 00:00:00+00:00,292.367
2061-11-25 00:00:00+00:00,291.04056
2061-11-26 00:00:00+00:00,289.6221
2061-11-27 00:00:00+00:00,289.8304
2061-11-28 00:00:00+00:00,292.0337
2061-11-29 00:00:00+00:00,293.36395
2061-11-30 00:00:00+00:00,294.95917
2061-12-01 00:00:00+00:00,290.40405
2061-12-02 00:00:00+00:00,290.81818
2061-12-03 00:00:00+00:00,288.77344
2061-12-04 00:00:00+00:00,290.83286
2061-12-05 00:00:00+00:00,291.87735
2061-12-06 00:00:00+00:00,291.76797
2061-12-07 00:00:00+00:00,291.2953
2061-12-08 00:00:00+00:00,291.22665
2061-12-09 00:00:00+00:00,290.28183
2061-12-10 00:00:00+00:00,291.15198
2061-12-11 00:00:00+00:00,289.85718
2061-12-12 00:00:00+00:00,287.04675
2061-12-13 00:00:00+00:00,289.26895
2061-12-14 00:00:00+00:00,290.67197
2061-12-15 00:00:00+00:00,291.03546
2061-12-16 00:00:00+00:00,291.5489
