time,pr_day_drought_HadGEM2-ES_rcp85_late_century
2052-11-18 00:00:00+00:00,0.035
2052-11-19 00:00:00+00:00,1.2115
2052-11-20 00:00:00+00:00,3.9269998
2052-11-21 00:00:00+00:00,0.0
2052-11-22 00:00:00+00:00,0.0
2052-11-23 00:00:00+00:00,0.41949996
2052-11-24 00:00:00+00:00,0.0
2052-11-25 00:00:00+00:00,0.0
2052-11-26 00:00:00+00:00,0.0
2052-11-27 00:00:00+00:00,0.0005
2052-11-28 00:00:00+00:00,0.623
2052-11-29 00:00:00+00:00,2.8565001
2052-11-30 00:00:00+00:00,3.6805003
2052-12-01 00:00:00+00:00,0.0
2052-12-02 00:00:00+00:00,1.5315
2052-12-03 00:00:00+00:00,20.3295
2052-12-04 00:00:00+00:00,0.186
2052-12-05 00:00:00+00:00,0.3225
2052-12-06 00:00:00+00:00,0.103
2052-12-07 00:00:00+00:00,0.0
2052-12-08 00:00:00+00:00,0.0
2052-12-09 00:00:00+00:00,0.0
2052-12-10 00:00:00+00:00,0.0
2052-12-11 00:00:00+00:00,0.0
2052-12-12 00:00:00+00:00,1.053
2052-12-13 00:00:00+00:00,1.143
2052-12-14 00:00:00+00:00,0.0
2052-12-15 00:00:00+00:00,0.0
2052-12-16 00:00:00+00:00,0.0
2052-12-17 00:00:00+00:00,0.0025
2052-12-18 00:00:00+00:00,0.0
2052-12-19 00:00:00+00:00,0.0025
2052-12-20 00:00:00+00:00,3.6860003
2052-12-21 00:00:00+00:00,2.327
2052-12-22 00:00:00+00:00,0.0
2052-12-23 00:00:00+00:00,0.0
2052-12-24 00:00:00+00:00,1.6889999
2052-12-25 00:00:00+00:00,0.0
2052-12-26 00:00:00+00:00,0.0
2052-12-27 00:00:00+00:00,0.291
2052-12-28 00:00:00+00:00,0.0
2052-12-29 00:00:00+00:00,0.003
2052-12-30 00:00:00+00:00,0.0
2052-12-31 00:00:00+00:00,0.0
2053-01-01 00:00:00+00:00,0.1375
2053-01-02 00:00:00+00:00,0.0
2053-01-03 00:00:00+00:00,0.0
2053-01-04 00:00:00+00:00,0.0
2053-01-05 00:00:00+00:00,4.7070003
2053-01-06 00:00:00+00:00,5.8169994
2053-01-07 00:00:00+00:00,7.3949995
2053-01-08 00:00:00+00:00,2.8495002
2053-01-09 00:00:00+00:00,0.048
2053-01-10 00:00:00+00:00,0.026500002
2053-01-11 00:00:00+00:00,2.9949996
2053-01-12 00:00:00+00:00,0.0
2053-01-13 00:00:00+00:00,0.0
2053-01-14 00:00:00+00:00,0.0
2053-01-15 00:00:00+00:00,0.0
2053-01-16 00:00:00+00:00,0.0
2053-01-17 00:00:00+00:00,10.0805
2053-01-18 00:00:00+00:00,5.6369996
2053-01-19 00:00:00+00:00,0.0
2053-01-20 00:00:00+00:00,0.0
2053-01-21 00:00:00+00:00,7.7965
2053-01-22 00:00:00+00:00,17.2025
2053-01-23 00:00:00+00:00,10.8175
2053-01-24 00:00:00+00:00,1.08
2053-01-25 00:00:00+00:00,0.71300006
2053-01-26 00:00:00+00:00,0.0055
2053-01-27 00:00:00+00:00,0.0
2053-01-28 00:00:00+00:00,0.0069999998
2053-01-29 00:00:00+00:00,0.0
2053-01-30 00:00:00+00:00,0.0
2053-01-31 00:00:00+00:00,0.0
2053-02-01 00:00:00+00:00,0.60400003
2053-02-02 00:00:00+00:00,1.5245
2053-02-03 00:00:00+00:00,3.802
2053-02-04 00:00:00+00:00,0.0
2053-02-05 00:00:00+00:00,0.0
2053-02-06 00:00:00+00:00,0.0
2053-02-07 00:00:00+00:00,0.81350005
2053-02-08 00:00:00+00:00,0.28300002
2053-02-09 00:00:00+00:00,0.39049998
2053-02-10 00:00:00+00:00,0.0
2053-02-11 00:00:00+00:00,0.0
2053-02-12 00:00:00+00:00,0.0
2053-02-13 00:00:00+00:00,0.36100003
2053-02-14 00:00:00+00:00,0.024499997
2053-02-15 00:00:00+00:00,2.4119997
2053-02-16 00:00:00+00:00,20.230501
2053-02-17 00:00:00+00:00,26.35
2053-02-18 00:00:00+00:00,2.9120002
2053-02-19 00:00:00+00:00,6.4365
2053-02-20 00:00:00+00:00,18.384998
2053-02-21 00:00:00+00:00,5.5155
2053-02-22 00:00:00+00:00,0.44800004
2053-02-23 00:00:00+00:00,2.8664997
2053-02-24 00:00:00+00:00,0.07
2053-02-25 00:00:00+00:00,0.0
2053-02-26 00:00:00+00:00,0.0
2053-02-27 00:00:00+00:00,0.0
2053-02-28 00:00:00+00:00,0.0
2053-03-01 00:00:00+00:00,0.0
2053-03-02 00:00:00+00:00,0.003
2053-03-03 00:00:00+00:00,0.0
2053-03-04 00:00:00+00:00,0.0
2053-03-05 00:00:00+00:00,0.0
2053-03-06 00:00:00+00:00,0.0
2053-03-07 00:00:00+00:00,0.0
2053-03-08 00:00:00+00:00,0.0
2053-03-09 00:00:00+00:00,0.0
2053-03-10 00:00:00+00:00,0.0
2053-03-11 00:00:00+00:00,0.0
2053-03-12 00:00:00+00:00,0.0
2053-03-13 00:00:00+00:00,0.0
2053-03-14 00:00:00+00:00,0.58199996
2053-03-15 00:00:00+00:00,7.6705
2053-03-16 00:00:00+00:00,26.01
2053-03-17 00:00:00+00:00,0.0
2053-03-18 00:00:00+00:00,17.011
2053-03-19 00:00:00+00:00,30.191998
2053-03-20 00:00:00+00:00,8.272
2053-03-21 00:00:00+00:00,11.1640005
2053-03-22 00:00:00+00:00,34.989
2053-03-23 00:00:00+00:00,59.284
2053-03-24 00:00:00+00:00,8.6325
2053-03-25 00:00:00+00:00,0.05149983
2053-03-26 00:00:00+00:00,0.0
2053-03-27 00:00:00+00:00,0.0
2053-03-28 00:00:00+00:00,0.0
2053-03-29 00:00:00+00:00,0.0
2053-03-30 00:00:00+00:00,0.33200002
2053-03-31 00:00:00+00:00,0.046000004
2053-04-01 00:00:00+00:00,0.0
2053-04-02 00:00:00+00:00,0.70799994
2053-04-03 00:00:00+00:00,5.3809996
2053-04-04 00:00:00+00:00,7.3104997
2053-04-05 00:00:00+00:00,13.753
2053-04-06 00:00:00+00:00,21.728003
2053-04-07 00:00:00+00:00,3.5875
2053-04-08 00:00:00+00:00,1.3765001
2053-04-09 00:00:00+00:00,10.68
2053-04-10 00:00:00+00:00,0.0
2053-04-11 00:00:00+00:00,0.02
2053-04-12 00:00:00+00:00,0.0
2053-04-13 00:00:00+00:00,0.0
2053-04-14 00:00:00+00:00,0.0055
2053-04-15 00:00:00+00:00,0.0
2053-04-16 00:00:00+00:00,1.3820001
2053-04-17 00:00:00+00:00,13.677001
2053-04-18 00:00:00+00:00,40.574997
2053-04-19 00:00:00+00:00,0.0
2053-04-20 00:00:00+00:00,0.0
2053-04-21 00:00:00+00:00,0.0
2053-04-22 00:00:00+00:00,0.0
2053-04-23 00:00:00+00:00,0.0
2053-04-24 00:00:00+00:00,2.5735002
2053-04-25 00:00:00+00:00,3.913
2053-04-26 00:00:00+00:00,3.9015002
2053-04-27 00:00:00+00:00,0.6585001
2053-04-28 00:00:00+00:00,0.0
2053-04-29 00:00:00+00:00,0.0
2053-04-30 00:00:00+00:00,1.3640001
2053-05-01 00:00:00+00:00,0.061
2053-05-02 00:00:00+00:00,0.096999995
2053-05-03 00:00:00+00:00,0.3755
2053-05-04 00:00:00+00:00,0.31250003
2053-05-05 00:00:00+00:00,0.0
2053-05-06 00:00:00+00:00,0.0325
2053-05-07 00:00:00+00:00,0.44599998
2053-05-08 00:00:00+00:00,0.0
2053-05-09 00:00:00+00:00,0.0
2053-05-10 00:00:00+00:00,0.0
2053-05-11 00:00:00+00:00,0.0
2053-05-12 00:00:00+00:00,0.0145000005
2053-05-13 00:00:00+00:00,0.0135
2053-05-14 00:00:00+00:00,0.7225
2053-05-15 00:00:00+00:00,0.992
2053-05-16 00:00:00+00:00,4.013
2053-05-17 00:00:00+00:00,0.8335001
2053-05-18 00:00:00+00:00,0.044
2053-05-19 00:00:00+00:00,1.0305
2053-05-20 00:00:00+00:00,0.7075
2053-05-21 00:00:00+00:00,0.04
2053-05-22 00:00:00+00:00,0.76449996
2053-05-23 00:00:00+00:00,3.151
2053-05-24 00:00:00+00:00,2.1250002
2053-05-25 00:00:00+00:00,0.0
2053-05-26 00:00:00+00:00,0.0005
2053-05-27 00:00:00+00:00,0.0
2053-05-28 00:00:00+00:00,0.0
2053-05-29 00:00:00+00:00,0.0
2053-05-30 00:00:00+00:00,0.0
2053-05-31 00:00:00+00:00,0.0
2053-06-01 00:00:00+00:00,0.0
2053-06-02 00:00:00+00:00,0.0
2053-06-03 00:00:00+00:00,0.0
2053-06-04 00:00:00+00:00,0.0
2053-06-05 00:00:00+00:00,0.0064999997
2053-06-06 00:00:00+00:00,0.0
2053-06-07 00:00:00+00:00,0.014000001
2053-06-08 00:00:00+00:00,0.0135
2053-06-09 00:00:00+00:00,0.0055
2053-06-10 00:00:00+00:00,0.0
2053-06-11 00:00:00+00:00,0.0
2053-06-12 00:00:00+00:00,0.009000001
2053-06-13 00:00:00+00:00,0.077
2053-06-14 00:00:00+00:00,0.01
2053-06-15 00:00:00+00:00,0.0
2053-06-16 00:00:00+00:00,0.0
2053-06-17 00:00:00+00:00,0.0
2053-06-18 00:00:00+00:00,0.0
2053-06-19 00:00:00+00:00,0.0
2053-06-20 00:00:00+00:00,0.0
2053-06-21 00:00:00+00:00,0.0
2053-06-22 00:00:00+00:00,0.0
2053-06-23 00:00:00+00:00,0.0
2053-06-24 00:00:00+00:00,0.0
2053-06-25 00:00:00+00:00,0.0
2053-06-26 00:00:00+00:00,0.0
2053-06-27 00:00:00+00:00,0.0
2053-06-28 00:00:00+00:00,0.0
2053-06-29 00:00:00+00:00,0.0
2053-06-30 00:00:00+00:00,0.0
2053-07-01 00:00:00+00:00,0.0
2053-07-02 00:00:00+00:00,0.0
2053-07-03 00:00:00+00:00,0.0
2053-07-04 00:00:00+00:00,0.0
2053-07-05 00:00:00+00:00,0.0
2053-07-06 00:00:00+00:00,0.0
2053-07-07 00:00:00+00:00,0.029000001
2053-07-08 00:00:00+00:00,0.0005
2053-07-09 00:00:00+00:00,1.9365
2053-07-10 00:00:00+00:00,0.0545
2053-07-11 00:00:00+00:00,0.0
2053-07-12 00:00:00+00:00,0.1595
2053-07-13 00:00:00+00:00,0.0
2053-07-14 00:00:00+00:00,0.0
2053-07-15 00:00:00+00:00,0.0
2053-07-16 00:00:00+00:00,0.0
2053-07-17 00:00:00+00:00,0.0
2053-07-18 00:00:00+00:00,0.0
2053-07-19 00:00:00+00:00,0.0
2053-07-20 00:00:00+00:00,0.0
2053-07-21 00:00:00+00:00,0.0
2053-07-22 00:00:00+00:00,0.0
2053-07-23 00:00:00+00:00,0.0
2053-07-24 00:00:00+00:00,0.0005
2053-07-25 00:00:00+00:00,0.0
2053-07-26 00:00:00+00:00,0.0
2053-07-27 00:00:00+00:00,0.0
2053-07-28 00:00:00+00:00,0.0
2053-07-29 00:00:00+00:00,0.0
2053-07-30 00:00:00+00:00,0.0
2053-07-31 00:00:00+00:00,0.0
2053-08-01 00:00:00+00:00,0.0
2053-08-02 00:00:00+00:00,0.0015
2053-08-03 00:00:00+00:00,0.0575
2053-08-04 00:00:00+00:00,0.0
2053-08-05 00:00:00+00:00,0.0
2053-08-06 00:00:00+00:00,0.0
2053-08-07 00:00:00+00:00,0.0
2053-08-08 00:00:00+00:00,0.006
2053-08-09 00:00:00+00:00,0.0
2053-08-10 00:00:00+00:00,0.0
2053-08-11 00:00:00+00:00,0.0
2053-08-12 00:00:00+00:00,0.0
2053-08-13 00:00:00+00:00,0.0
2053-08-14 00:00:00+00:00,0.002
2053-08-15 00:00:00+00:00,0.0
2053-08-16 00:00:00+00:00,0.0
2053-08-17 00:00:00+00:00,0.0
2053-08-18 00:00:00+00:00,0.0
2053-08-19 00:00:00+00:00,0.0
2053-08-20 00:00:00+00:00,0.0
2053-08-21 00:00:00+00:00,0.0
2053-08-22 00:00:00+00:00,0.10199999
2053-08-23 00:00:00+00:00,0.0
2053-08-24 00:00:00+00:00,0.0
2053-08-25 00:00:00+00:00,0.0
2053-08-26 00:00:00+00:00,0.0
2053-08-27 00:00:00+00:00,0.0
2053-08-28 00:00:00+00:00,0.0
2053-08-29 00:00:00+00:00,0.0
2053-08-30 00:00:00+00:00,0.034
2053-08-31 00:00:00+00:00,0.011
2053-09-01 00:00:00+00:00,0.0635
2053-09-02 00:00:00+00:00,0.0
2053-09-03 00:00:00+00:00,0.0
2053-09-04 00:00:00+00:00,0.0
2053-09-05 00:00:00+00:00,0.0
2053-09-06 00:00:00+00:00,0.0085
2053-09-07 00:00:00+00:00,0.0
2053-09-08 00:00:00+00:00,0.0
2053-09-09 00:00:00+00:00,0.0095
2053-09-10 00:00:00+00:00,0.0015
2053-09-11 00:00:00+00:00,0.046
2053-09-12 00:00:00+00:00,0.0355
2053-09-13 00:00:00+00:00,0.002
2053-09-14 00:00:00+00:00,0.0
2053-09-15 00:00:00+00:00,0.0
2053-09-16 00:00:00+00:00,0.044499997
2053-09-17 00:00:00+00:00,0.0015
2053-09-18 00:00:00+00:00,0.0035000003
2053-09-19 00:00:00+00:00,0.0
2053-09-20 00:00:00+00:00,0.0
2053-09-21 00:00:00+00:00,0.0
2053-09-22 00:00:00+00:00,0.051000003
2053-09-23 00:00:00+00:00,0.45349997
2053-09-24 00:00:00+00:00,0.004
2053-09-25 00:00:00+00:00,0.0
2053-09-26 00:00:00+00:00,0.76699996
2053-09-27 00:00:00+00:00,0.087
2053-09-28 00:00:00+00:00,0.0
2053-09-29 00:00:00+00:00,0.0
2053-09-30 00:00:00+00:00,0.0
2053-10-01 00:00:00+00:00,0.305
2053-10-02 00:00:00+00:00,0.0
2053-10-03 00:00:00+00:00,0.02
2053-10-04 00:00:00+00:00,0.0
2053-10-05 00:00:00+00:00,0.003
2053-10-06 00:00:00+00:00,0.1465
2053-10-07 00:00:00+00:00,0.0
2053-10-08 00:00:00+00:00,0.21149999
2053-10-09 00:00:00+00:00,0.0
2053-10-10 00:00:00+00:00,0.0
2053-10-11 00:00:00+00:00,0.0
2053-10-12 00:00:00+00:00,0.0
2053-10-13 00:00:00+00:00,0.005
2053-10-14 00:00:00+00:00,0.0
2053-10-15 00:00:00+00:00,0.0
2053-10-16 00:00:00+00:00,0.0
2053-10-17 00:00:00+00:00,0.0
2053-10-18 00:00:00+00:00,0.0
2053-10-19 00:00:00+00:00,0.0
2053-10-20 00:00:00+00:00,0.0115
2053-10-21 00:00:00+00:00,0.001
2053-10-22 00:00:00+00:00,0.024
2053-10-23 00:00:00+00:00,0.1425
2053-10-24 00:00:00+00:00,0.534
2053-10-25 00:00:00+00:00,38.0765
2053-10-26 00:00:00+00:00,28.38
2053-10-27 00:00:00+00:00,3.519
2053-10-28 00:00:00+00:00,0.0
2053-10-29 00:00:00+00:00,0.001
2053-10-30 00:00:00+00:00,0.593
2053-10-31 00:00:00+00:00,0.0
2053-11-01 00:00:00+00:00,14.0035
2053-11-02 00:00:00+00:00,7.6960006
2053-11-03 00:00:00+00:00,0.0
2053-11-04 00:00:00+00:00,0.026
2053-11-05 00:00:00+00:00,6.684
2053-11-06 00:00:00+00:00,6.3689995
2053-11-07 00:00:00+00:00,0.001
2053-11-08 00:00:00+00:00,0.0
2053-11-09 00:00:00+00:00,0.0
2053-11-10 00:00:00+00:00,0.0
2053-11-11 00:00:00+00:00,0.0
2053-11-12 00:00:00+00:00,19.9225
2053-11-13 00:00:00+00:00,0.0355
2053-11-14 00:00:00+00:00,0.0
2053-11-15 00:00:00+00:00,0.0
2053-11-16 00:00:00+00:00,0.0
2053-11-17 00:00:00+00:00,9.175
2053-11-18 00:00:00+00:00,0.0
2053-11-19 00:00:00+00:00,0.0
2053-11-20 00:00:00+00:00,0.0
2053-11-21 00:00:00+00:00,0.0
2053-11-22 00:00:00+00:00,0.0
2053-11-23 00:00:00+00:00,0.0
2053-11-24 00:00:00+00:00,0.0
2053-11-25 00:00:00+00:00,0.0
2053-11-26 00:00:00+00:00,0.0
2053-11-27 00:00:00+00:00,0.0
2053-11-28 00:00:00+00:00,0.0
2053-11-29 00:00:00+00:00,0.0
2053-11-30 00:00:00+00:00,0.0
2053-12-01 00:00:00+00:00,0.395
2053-12-02 00:00:00+00:00,0.177
2053-12-03 00:00:00+00:00,0.0
2053-12-04 00:00:00+00:00,1.3989999
2053-12-05 00:00:00+00:00,3.5454998
2053-12-06 00:00:00+00:00,0.0
2053-12-07 00:00:00+00:00,11.837999
2053-12-08 00:00:00+00:00,5.8690004
2053-12-09 00:00:00+00:00,30.550003
2053-12-10 00:00:00+00:00,19.791
2053-12-11 00:00:00+00:00,5.509
2053-12-12 00:00:00+00:00,0.0955
2053-12-13 00:00:00+00:00,0.6005
2053-12-14 00:00:00+00:00,7.3995
2053-12-15 00:00:00+00:00,6.3184996
2053-12-16 00:00:00+00:00,0.0025
2053-12-17 00:00:00+00:00,4.4855003
2053-12-18 00:00:00+00:00,3.538
2053-12-19 00:00:00+00:00,0.0
2053-12-20 00:00:00+00:00,0.0
2053-12-21 00:00:00+00:00,0.0
2053-12-22 00:00:00+00:00,0.0075
2053-12-23 00:00:00+00:00,2.3095
2053-12-24 00:00:00+00:00,0.0
2053-12-25 00:00:00+00:00,0.0
2053-12-26 00:00:00+00:00,0.083500005
2053-12-27 00:00:00+00:00,0.012999999
2053-12-28 00:00:00+00:00,0.0
2053-12-29 00:00:00+00:00,0.0
2053-12-30 00:00:00+00:00,0.0
2053-12-31 00:00:00+00:00,0.0005
2054-01-01 00:00:00+00:00,0.0
2054-01-02 00:00:00+00:00,0.0005
2054-01-03 00:00:00+00:00,0.0
2054-01-04 00:00:00+00:00,0.003
2054-01-05 00:00:00+00:00,0.062000003
2054-01-06 00:00:00+00:00,0.103
2054-01-07 00:00:00+00:00,0.95950013
2054-01-08 00:00:00+00:00,0.006
2054-01-09 00:00:00+00:00,0.0
2054-01-10 00:00:00+00:00,0.0
2054-01-11 00:00:00+00:00,0.0
2054-01-12 00:00:00+00:00,0.21049999
2054-01-13 00:00:00+00:00,4.49
2054-01-14 00:00:00+00:00,36.657997
2054-01-15 00:00:00+00:00,12.9245
2054-01-16 00:00:00+00:00,0.41599995
2054-01-17 00:00:00+00:00,0.23599999
2054-01-18 00:00:00+00:00,0.0
2054-01-19 00:00:00+00:00,0.0
2054-01-20 00:00:00+00:00,0.0
2054-01-21 00:00:00+00:00,0.0
2054-01-22 00:00:00+00:00,0.0
2054-01-23 00:00:00+00:00,0.0
2054-01-24 00:00:00+00:00,0.0
2054-01-25 00:00:00+00:00,0.0
2054-01-26 00:00:00+00:00,0.0
2054-01-27 00:00:00+00:00,0.509
2054-01-28 00:00:00+00:00,0.0
2054-01-29 00:00:00+00:00,0.0035000003
2054-01-30 00:00:00+00:00,0.62299997
2054-01-31 00:00:00+00:00,1.9894998
2054-02-01 00:00:00+00:00,2.5379999
2054-02-02 00:00:00+00:00,0.0
2054-02-03 00:00:00+00:00,0.0005
2054-02-04 00:00:00+00:00,0.0075
2054-02-05 00:00:00+00:00,0.0
2054-02-06 00:00:00+00:00,4.7764997
2054-02-07 00:00:00+00:00,1.645
2054-02-08 00:00:00+00:00,0.797
2054-02-09 00:00:00+00:00,0.0
2054-02-10 00:00:00+00:00,0.24299999
2054-02-11 00:00:00+00:00,7.5250006
2054-02-12 00:00:00+00:00,27.1455
2054-02-13 00:00:00+00:00,14.856499
2054-02-14 00:00:00+00:00,9.457
2054-02-15 00:00:00+00:00,7.566001
2054-02-16 00:00:00+00:00,0.127
2054-02-17 00:00:00+00:00,0.0
2054-02-18 00:00:00+00:00,0.0
2054-02-19 00:00:00+00:00,0.0
2054-02-20 00:00:00+00:00,0.0
2054-02-21 00:00:00+00:00,0.0
2054-02-22 00:00:00+00:00,0.0
2054-02-23 00:00:00+00:00,0.0
2054-02-24 00:00:00+00:00,0.0
2054-02-25 00:00:00+00:00,0.0
2054-02-26 00:00:00+00:00,0.0
2054-02-27 00:00:00+00:00,0.0325
2054-02-28 00:00:00+00:00,4.3235
2054-03-01 00:00:00+00:00,4.849
2054-03-02 00:00:00+00:00,0.003
2054-03-03 00:00:00+00:00,0.0
2054-03-04 00:00:00+00:00,0.0
2054-03-05 00:00:00+00:00,0.0
2054-03-06 00:00:00+00:00,0.0
2054-03-07 00:00:00+00:00,0.95199996
2054-03-08 00:00:00+00:00,2.5425003
2054-03-09 00:00:00+00:00,18.5145
2054-03-10 00:00:00+00:00,30.735498
2054-03-11 00:00:00+00:00,33.28
2054-03-12 00:00:00+00:00,33.1
2054-03-13 00:00:00+00:00,5.1960006
2054-03-14 00:00:00+00:00,0.0165
2054-03-15 00:00:00+00:00,0.085
2054-03-16 00:00:00+00:00,0.0055
2054-03-17 00:00:00+00:00,0.0
2054-03-18 00:00:00+00:00,0.004
2054-03-19 00:00:00+00:00,0.0
2054-03-20 00:00:00+00:00,0.0
2054-03-21 00:00:00+00:00,0.0
2054-03-22 00:00:00+00:00,0.0
2054-03-23 00:00:00+00:00,0.0
2054-03-24 00:00:00+00:00,0.0
2054-03-25 00:00:00+00:00,0.0
2054-03-26 00:00:00+00:00,0.0325
2054-03-27 00:00:00+00:00,0.0005
2054-03-28 00:00:00+00:00,0.0
2054-03-29 00:00:00+00:00,0.005
2054-03-30 00:00:00+00:00,14.4405
2054-03-31 00:00:00+00:00,8.3575
2054-04-01 00:00:00+00:00,1.73
2054-04-02 00:00:00+00:00,0.0
2054-04-03 00:00:00+00:00,0.0005
2054-04-04 00:00:00+00:00,0.024
2054-04-05 00:00:00+00:00,1.5439999
2054-04-06 00:00:00+00:00,0.0
2054-04-07 00:00:00+00:00,0.0
2054-04-08 00:00:00+00:00,0.0
2054-04-09 00:00:00+00:00,0.0
2054-04-10 00:00:00+00:00,0.0
2054-04-11 00:00:00+00:00,0.0
2054-04-12 00:00:00+00:00,0.0
2054-04-13 00:00:00+00:00,0.0
2054-04-14 00:00:00+00:00,0.0
2054-04-15 00:00:00+00:00,0.8845
2054-04-16 00:00:00+00:00,1.4359999
2054-04-17 00:00:00+00:00,2.863
2054-04-18 00:00:00+00:00,1.916
2054-04-19 00:00:00+00:00,1.2205
2054-04-20 00:00:00+00:00,0.97650003
2054-04-21 00:00:00+00:00,0.0
2054-04-22 00:00:00+00:00,6.0709996
2054-04-23 00:00:00+00:00,0.0
2054-04-24 00:00:00+00:00,0.0
2054-04-25 00:00:00+00:00,0.0
2054-04-26 00:00:00+00:00,0.0
2054-04-27 00:00:00+00:00,0.003
2054-04-28 00:00:00+00:00,0.0065
2054-04-29 00:00:00+00:00,20.1835
2054-04-30 00:00:00+00:00,13.996502
2054-05-01 00:00:00+00:00,0.0045000003
2054-05-02 00:00:00+00:00,0.0
2054-05-03 00:00:00+00:00,0.0
2054-05-04 00:00:00+00:00,0.0
2054-05-05 00:00:00+00:00,0.122
2054-05-06 00:00:00+00:00,0.938
2054-05-07 00:00:00+00:00,0.77849996
2054-05-08 00:00:00+00:00,0.519
2054-05-09 00:00:00+00:00,0.0
2054-05-10 00:00:00+00:00,0.0
2054-05-11 00:00:00+00:00,1.2129999
2054-05-12 00:00:00+00:00,0.0
2054-05-13 00:00:00+00:00,0.0
2054-05-14 00:00:00+00:00,0.0
2054-05-15 00:00:00+00:00,0.0
2054-05-16 00:00:00+00:00,0.0
2054-05-17 00:00:00+00:00,0.0
2054-05-18 00:00:00+00:00,0.0
2054-05-19 00:00:00+00:00,0.0
2054-05-20 00:00:00+00:00,0.0
2054-05-21 00:00:00+00:00,0.025999999
2054-05-22 00:00:00+00:00,0.90650004
2054-05-23 00:00:00+00:00,0.0
2054-05-24 00:00:00+00:00,0.0
2054-05-25 00:00:00+00:00,0.2215
2054-05-26 00:00:00+00:00,0.23949997
2054-05-27 00:00:00+00:00,0.5375
2054-05-28 00:00:00+00:00,0.08900001
2054-05-29 00:00:00+00:00,0.0
2054-05-30 00:00:00+00:00,0.0065
2054-05-31 00:00:00+00:00,0.0
2054-06-01 00:00:00+00:00,0.0
2054-06-02 00:00:00+00:00,0.0
2054-06-03 00:00:00+00:00,0.0
2054-06-04 00:00:00+00:00,0.0
2054-06-05 00:00:00+00:00,0.0
2054-06-06 00:00:00+00:00,0.012
2054-06-07 00:00:00+00:00,0.020499999
2054-06-08 00:00:00+00:00,0.0
2054-06-09 00:00:00+00:00,0.0
2054-06-10 00:00:00+00:00,0.0
2054-06-11 00:00:00+00:00,0.0
2054-06-12 00:00:00+00:00,0.0
2054-06-13 00:00:00+00:00,0.0
2054-06-14 00:00:00+00:00,0.0
2054-06-15 00:00:00+00:00,0.0
2054-06-16 00:00:00+00:00,0.0
2054-06-17 00:00:00+00:00,0.0
2054-06-18 00:00:00+00:00,0.0
2054-06-19 00:00:00+00:00,0.0
2054-06-20 00:00:00+00:00,0.0
2054-06-21 00:00:00+00:00,0.0
2054-06-22 00:00:00+00:00,0.0
2054-06-23 00:00:00+00:00,0.0
2054-06-24 00:00:00+00:00,0.0
2054-06-25 00:00:00+00:00,0.0
2054-06-26 00:00:00+00:00,0.0085
2054-06-27 00:00:00+00:00,0.0
2054-06-28 00:00:00+00:00,0.014000001
2054-06-29 00:00:00+00:00,0.0
2054-06-30 00:00:00+00:00,0.0
2054-07-01 00:00:00+00:00,0.0
2054-07-02 00:00:00+00:00,0.0
2054-07-03 00:00:00+00:00,0.0
2054-07-04 00:00:00+00:00,0.0
2054-07-05 00:00:00+00:00,0.0
2054-07-06 00:00:00+00:00,0.0
2054-07-07 00:00:00+00:00,0.2515
2054-07-08 00:00:00+00:00,0.0
2054-07-09 00:00:00+00:00,0.0
2054-07-10 00:00:00+00:00,0.17549999
2054-07-11 00:00:00+00:00,0.0
2054-07-12 00:00:00+00:00,0.043
2054-07-13 00:00:00+00:00,0.46150002
2054-07-14 00:00:00+00:00,0.19750002
2054-07-15 00:00:00+00:00,0.0
2054-07-16 00:00:00+00:00,0.0
2054-07-17 00:00:00+00:00,0.0
2054-07-18 00:00:00+00:00,0.0
2054-07-19 00:00:00+00:00,0.0015
2054-07-20 00:00:00+00:00,0.0
2054-07-21 00:00:00+00:00,0.0
2054-07-22 00:00:00+00:00,0.0
2054-07-23 00:00:00+00:00,0.0
2054-07-24 00:00:00+00:00,0.0
2054-07-25 00:00:00+00:00,0.0
2054-07-26 00:00:00+00:00,0.0
2054-07-27 00:00:00+00:00,0.0
2054-07-28 00:00:00+00:00,0.0
2054-07-29 00:00:00+00:00,0.0
2054-07-30 00:00:00+00:00,0.0
2054-07-31 00:00:00+00:00,0.0
2054-08-01 00:00:00+00:00,0.0
2054-08-02 00:00:00+00:00,0.0
2054-08-03 00:00:00+00:00,0.0
2054-08-04 00:00:00+00:00,0.0
2054-08-05 00:00:00+00:00,0.0
2054-08-06 00:00:00+00:00,0.0
2054-08-07 00:00:00+00:00,0.0
2054-08-08 00:00:00+00:00,0.0
2054-08-09 00:00:00+00:00,0.0
2054-08-10 00:00:00+00:00,0.0
2054-08-11 00:00:00+00:00,0.0
2054-08-12 00:00:00+00:00,0.0
2054-08-13 00:00:00+00:00,0.0
2054-08-14 00:00:00+00:00,0.0
2054-08-15 00:00:00+00:00,0.0
2054-08-16 00:00:00+00:00,0.0
2054-08-17 00:00:00+00:00,0.0
2054-08-18 00:00:00+00:00,0.0
2054-08-19 00:00:00+00:00,0.002
2054-08-20 00:00:00+00:00,0.0
2054-08-21 00:00:00+00:00,0.0
2054-08-22 00:00:00+00:00,0.0
2054-08-23 00:00:00+00:00,0.0
2054-08-24 00:00:00+00:00,0.0
2054-08-25 00:00:00+00:00,0.065
2054-08-26 00:00:00+00:00,0.045500003
2054-08-27 00:00:00+00:00,0.0
2054-08-28 00:00:00+00:00,0.0
2054-08-29 00:00:00+00:00,0.0
2054-08-30 00:00:00+00:00,0.152
