time,et_day_drought_HadGEM2-ES_rcp85_late_century
2068-08-09 00:00:00+00:00,0.0040737214
2068-08-10 00:00:00+00:00,0.003367555
2068-08-11 00:00:00+00:00,0.0021871903
2068-08-12 00:00:00+00:00,0.001862471
2068-08-13 00:00:00+00:00,0.074691914
2068-08-14 00:00:00+00:00,0.122015566
2068-08-15 00:00:00+00:00,0.00875108
2068-08-16 00:00:00+00:00,0.0024849493
2068-08-17 00:00:00+00:00,0.0022079437
2068-08-18 00:00:00+00:00,0.0017654866
2068-08-19 00:00:00+00:00,0.08723763
2068-08-20 00:00:00+00:00,0.002525101
2068-08-21 00:00:00+00:00,0.06365149
2068-08-22 00:00:00+00:00,0.13637379
2068-08-23 00:00:00+00:00,0.0245796
2068-08-24 00:00:00+00:00,0.0838414
2068-08-25 00:00:00+00:00,0.0085187135
2068-08-26 00:00:00+00:00,0.0071776076
2068-08-27 00:00:00+00:00,0.023915274
2068-08-28 00:00:00+00:00,0.0807239
2068-08-29 00:00:00+00:00,0.005285414
2068-08-30 00:00:00+00:00,0.0046286033
2068-08-31 00:00:00+00:00,0.0041433237
2068-09-01 00:00:00+00:00,0.00397424
2068-09-02 00:00:00+00:00,0.0035973382
2068-09-03 00:00:00+00:00,0.003139031
2068-09-04 00:00:00+00:00,0.01167572
2068-09-05 00:00:00+00:00,0.0023816226
2068-09-06 00:00:00+00:00,0.0019401509
2068-09-07 00:00:00+00:00,0.0016661957
2068-09-08 00:00:00+00:00,0.0015192921
2068-09-09 00:00:00+00:00,0.0013787742
2068-09-10 00:00:00+00:00,0.001241469
2068-09-11 00:00:00+00:00,0.0009792792
2068-09-12 00:00:00+00:00,0.00060965784
2068-09-13 00:00:00+00:00,0.0003304003
2068-09-14 00:00:00+00:00,0.00026068752
2068-09-15 00:00:00+00:00,0.00072491425
2068-09-16 00:00:00+00:00,0.00022454506
2068-09-17 00:00:00+00:00,0.00021267188
2068-09-18 00:00:00+00:00,0.00021672893
2068-09-19 00:00:00+00:00,0.00021931282
2068-09-20 00:00:00+00:00,0.00021706535
2068-09-21 00:00:00+00:00,0.0011947665
2068-09-22 00:00:00+00:00,0.10191076
2068-09-23 00:00:00+00:00,0.1790614
2068-09-24 00:00:00+00:00,0.016198207
2068-09-25 00:00:00+00:00,0.014919014
2068-09-26 00:00:00+00:00,0.004627263
2068-09-27 00:00:00+00:00,0.0435777
2068-09-28 00:00:00+00:00,0.004122809
2068-09-29 00:00:00+00:00,0.0033052003
2068-09-30 00:00:00+00:00,0.0064130058
2068-10-01 00:00:00+00:00,0.0023725838
2068-10-02 00:00:00+00:00,0.0023685303
2068-10-03 00:00:00+00:00,0.0020391303
2068-10-04 00:00:00+00:00,0.0015331468
2068-10-05 00:00:00+00:00,0.039994698
2068-10-06 00:00:00+00:00,0.118880674
2068-10-07 00:00:00+00:00,0.024957614
2068-10-08 00:00:00+00:00,0.0009913166
2068-10-09 00:00:00+00:00,0.2788676
2068-10-10 00:00:00+00:00,6.1517353
2068-10-11 00:00:00+00:00,0.9733009
2068-10-12 00:00:00+00:00,0.8506074
2068-10-13 00:00:00+00:00,0.9139742
2068-10-14 00:00:00+00:00,0.9458959
2068-10-15 00:00:00+00:00,0.91106695
2068-10-16 00:00:00+00:00,0.857547
2068-10-17 00:00:00+00:00,0.810318
2068-10-18 00:00:00+00:00,0.64280623
2068-10-19 00:00:00+00:00,0.78274286
2068-10-20 00:00:00+00:00,0.7351897
2068-10-21 00:00:00+00:00,0.7478036
2068-10-22 00:00:00+00:00,0.6965766
2068-10-23 00:00:00+00:00,0.6168207
2068-10-24 00:00:00+00:00,0.573739
2068-10-25 00:00:00+00:00,0.61329436
2068-10-26 00:00:00+00:00,0.5973761
2068-10-27 00:00:00+00:00,0.62112105
2068-10-28 00:00:00+00:00,0.58387583
2068-10-29 00:00:00+00:00,0.355398
2068-10-30 00:00:00+00:00,1.8484136
2068-10-31 00:00:00+00:00,0.44712692
2068-11-01 00:00:00+00:00,3.6029263
2068-11-02 00:00:00+00:00,1.4138973
2068-11-03 00:00:00+00:00,0.52691257
2068-11-04 00:00:00+00:00,0.658659
2068-11-05 00:00:00+00:00,0.5918719
2068-11-06 00:00:00+00:00,0.67156655
2068-11-07 00:00:00+00:00,0.68001986
2068-11-08 00:00:00+00:00,0.5753108
2068-11-09 00:00:00+00:00,0.592596
2068-11-10 00:00:00+00:00,0.6392525
2068-11-11 00:00:00+00:00,0.6537964
2068-11-12 00:00:00+00:00,0.6504012
2068-11-13 00:00:00+00:00,0.68542343
2068-11-14 00:00:00+00:00,0.6504336
2068-11-15 00:00:00+00:00,0.64528906
2068-11-16 00:00:00+00:00,0.56312186
2068-11-17 00:00:00+00:00,0.5065586
2068-11-18 00:00:00+00:00,0.43287155
2068-11-19 00:00:00+00:00,0.30268484
2068-11-20 00:00:00+00:00,0.4757088
2068-11-21 00:00:00+00:00,0.4722481
2068-11-22 00:00:00+00:00,0.47647944
2068-11-23 00:00:00+00:00,0.35841066
2068-11-24 00:00:00+00:00,5.028131
2068-11-25 00:00:00+00:00,2.7195442
2068-11-26 00:00:00+00:00,2.53239
2068-11-27 00:00:00+00:00,2.4369934
2068-11-28 00:00:00+00:00,2.5136611
2068-11-29 00:00:00+00:00,2.776594
2068-11-30 00:00:00+00:00,2.4721122
2068-12-01 00:00:00+00:00,1.2117076
2068-12-02 00:00:00+00:00,1.6870784
2068-12-03 00:00:00+00:00,1.6066684
2068-12-04 00:00:00+00:00,1.4360487
2068-12-05 00:00:00+00:00,1.3780246
2068-12-06 00:00:00+00:00,0.85216886
2068-12-07 00:00:00+00:00,1.0727664
2068-12-08 00:00:00+00:00,1.5311463
2068-12-09 00:00:00+00:00,1.0949303
2068-12-10 00:00:00+00:00,2.7914462
2068-12-11 00:00:00+00:00,0.50200164
2068-12-12 00:00:00+00:00,0.05760725
2068-12-13 00:00:00+00:00,0.054272465
2068-12-14 00:00:00+00:00,0.48296252
2068-12-15 00:00:00+00:00,0.98863465
2068-12-16 00:00:00+00:00,1.0813679
2068-12-17 00:00:00+00:00,0.6468283
2068-12-18 00:00:00+00:00,1.8143642
2068-12-19 00:00:00+00:00,1.1625068
2068-12-20 00:00:00+00:00,1.5585252
2068-12-21 00:00:00+00:00,0.937191
2068-12-22 00:00:00+00:00,0.8095523
2068-12-23 00:00:00+00:00,0.9456455
2068-12-24 00:00:00+00:00,1.4953794
2068-12-25 00:00:00+00:00,1.6729531
2068-12-26 00:00:00+00:00,1.440813
2068-12-27 00:00:00+00:00,1.3356483
2068-12-28 00:00:00+00:00,1.6621455
2068-12-29 00:00:00+00:00,1.4427701
2068-12-30 00:00:00+00:00,1.3064822
2068-12-31 00:00:00+00:00,1.4739234
2069-01-01 00:00:00+00:00,1.4377801
2069-01-02 00:00:00+00:00,1.7217107
2069-01-03 00:00:00+00:00,1.4914048
2069-01-04 00:00:00+00:00,1.3220755
2069-01-05 00:00:00+00:00,2.293651
2069-01-06 00:00:00+00:00,1.3736191
2069-01-07 00:00:00+00:00,1.6200088
2069-01-08 00:00:00+00:00,1.5977603
2069-01-09 00:00:00+00:00,1.3919058
2069-01-10 00:00:00+00:00,0.9000511
2069-01-11 00:00:00+00:00,1.0788755
2069-01-12 00:00:00+00:00,1.2304274
2069-01-13 00:00:00+00:00,1.216311
2069-01-14 00:00:00+00:00,1.4255368
2069-01-15 00:00:00+00:00,1.295767
2069-01-16 00:00:00+00:00,0.974117
2069-01-17 00:00:00+00:00,1.8906233
2069-01-18 00:00:00+00:00,1.795287
2069-01-19 00:00:00+00:00,2.0287955
2069-01-20 00:00:00+00:00,2.2123954
2069-01-21 00:00:00+00:00,2.154275
2069-01-22 00:00:00+00:00,2.120262
2069-01-23 00:00:00+00:00,2.0469506
2069-01-24 00:00:00+00:00,1.6526756
2069-01-25 00:00:00+00:00,1.0021653
2069-01-26 00:00:00+00:00,1.3227638
2069-01-27 00:00:00+00:00,1.9716226
2069-01-28 00:00:00+00:00,2.0075784
2069-01-29 00:00:00+00:00,2.1389709
2069-01-30 00:00:00+00:00,1.8768909
2069-01-31 00:00:00+00:00,2.1540117
2069-02-01 00:00:00+00:00,1.7581134
2069-02-02 00:00:00+00:00,2.0465622
2069-02-03 00:00:00+00:00,2.2379649
2069-02-04 00:00:00+00:00,2.262712
2069-02-05 00:00:00+00:00,2.03595
2069-02-06 00:00:00+00:00,1.9227955
2069-02-07 00:00:00+00:00,1.8024838
2069-02-08 00:00:00+00:00,1.4743649
2069-02-09 00:00:00+00:00,1.2933409
2069-02-10 00:00:00+00:00,2.0666423
2069-02-11 00:00:00+00:00,2.4039736
2069-02-12 00:00:00+00:00,2.472474
2069-02-13 00:00:00+00:00,2.2555451
2069-02-14 00:00:00+00:00,1.9747648
2069-02-15 00:00:00+00:00,1.5404613
2069-02-16 00:00:00+00:00,3.4267912
2069-02-17 00:00:00+00:00,1.5159825
2069-02-18 00:00:00+00:00,1.2939348
2069-02-19 00:00:00+00:00,2.9736397
2069-02-20 00:00:00+00:00,1.9011418
2069-02-21 00:00:00+00:00,2.0178442
2069-02-22 00:00:00+00:00,1.9915187
2069-02-23 00:00:00+00:00,2.5219398
2069-02-24 00:00:00+00:00,2.747555
2069-02-25 00:00:00+00:00,2.7177484
2069-02-26 00:00:00+00:00,2.2258923
2069-02-27 00:00:00+00:00,1.7413944
2069-02-28 00:00:00+00:00,1.505901
2069-03-01 00:00:00+00:00,2.8766773
2069-03-02 00:00:00+00:00,3.3769107
2069-03-03 00:00:00+00:00,3.6199105
2069-03-04 00:00:00+00:00,1.997577
2069-03-05 00:00:00+00:00,2.2550569
2069-03-06 00:00:00+00:00,2.9307523
2069-03-07 00:00:00+00:00,3.1571174
2069-03-08 00:00:00+00:00,3.12875
2069-03-09 00:00:00+00:00,3.7852023
2069-03-10 00:00:00+00:00,3.5388
2069-03-11 00:00:00+00:00,2.9484763
2069-03-12 00:00:00+00:00,2.3289673
2069-03-13 00:00:00+00:00,2.4173431
2069-03-14 00:00:00+00:00,1.8425821
2069-03-15 00:00:00+00:00,2.940976
2069-03-16 00:00:00+00:00,2.7005303
2069-03-17 00:00:00+00:00,2.7971563
2069-03-18 00:00:00+00:00,2.1783779
2069-03-19 00:00:00+00:00,3.2341363
2069-03-20 00:00:00+00:00,4.1311374
2069-03-21 00:00:00+00:00,3.2761152
2069-03-22 00:00:00+00:00,3.8796527
2069-03-23 00:00:00+00:00,3.6713006
2069-03-24 00:00:00+00:00,6.191383
2069-03-25 00:00:00+00:00,3.6335049
2069-03-26 00:00:00+00:00,3.3928576
2069-03-27 00:00:00+00:00,3.6882753
2069-03-28 00:00:00+00:00,3.1965415
2069-03-29 00:00:00+00:00,3.5170743
2069-03-30 00:00:00+00:00,3.4978626
2069-03-31 00:00:00+00:00,3.5757618
2069-04-01 00:00:00+00:00,3.9980946
2069-04-02 00:00:00+00:00,3.9162228
2069-04-03 00:00:00+00:00,3.258437
2069-04-04 00:00:00+00:00,3.3526733
2069-04-05 00:00:00+00:00,3.3042026
2069-04-06 00:00:00+00:00,2.3538554
2069-04-07 00:00:00+00:00,3.0626462
2069-04-08 00:00:00+00:00,3.6841693
2069-04-09 00:00:00+00:00,4.6332035
2069-04-10 00:00:00+00:00,5.0391545
2069-04-11 00:00:00+00:00,3.637922
2069-04-12 00:00:00+00:00,4.549294
2069-04-13 00:00:00+00:00,3.895207
2069-04-14 00:00:00+00:00,2.477995
2069-04-15 00:00:00+00:00,2.963078
2069-04-16 00:00:00+00:00,2.5811267
2069-04-17 00:00:00+00:00,3.394828
2069-04-18 00:00:00+00:00,3.017214
2069-04-19 00:00:00+00:00,3.2471056
2069-04-20 00:00:00+00:00,3.3598394
2069-04-21 00:00:00+00:00,3.4284198
2069-04-22 00:00:00+00:00,2.8434458
2069-04-23 00:00:00+00:00,1.600958
2069-04-24 00:00:00+00:00,3.055979
2069-04-25 00:00:00+00:00,3.2058234
2069-04-26 00:00:00+00:00,3.6374493
2069-04-27 00:00:00+00:00,3.591784
2069-04-28 00:00:00+00:00,3.3265345
2069-04-29 00:00:00+00:00,3.1816757
2069-04-30 00:00:00+00:00,3.0201604
2069-05-01 00:00:00+00:00,3.5094159
2069-05-02 00:00:00+00:00,4.3867574
2069-05-03 00:00:00+00:00,4.576659
2069-05-04 00:00:00+00:00,4.278475
2069-05-05 00:00:00+00:00,3.8703425
2069-05-06 00:00:00+00:00,4.1728816
2069-05-07 00:00:00+00:00,4.9955845
2069-05-08 00:00:00+00:00,4.8302727
2069-05-09 00:00:00+00:00,3.4229832
2069-05-10 00:00:00+00:00,2.7625954
2069-05-11 00:00:00+00:00,2.5301871
2069-05-12 00:00:00+00:00,2.17776
2069-05-13 00:00:00+00:00,2.771442
2069-05-14 00:00:00+00:00,3.9884615
2069-05-15 00:00:00+00:00,3.7745895
2069-05-16 00:00:00+00:00,3.7653766
2069-05-17 00:00:00+00:00,2.3973658
2069-05-18 00:00:00+00:00,3.0451722
2069-05-19 00:00:00+00:00,2.612191
2069-05-20 00:00:00+00:00,2.5282862
2069-05-21 00:00:00+00:00,2.4629679
2069-05-22 00:00:00+00:00,2.5142171
2069-05-23 00:00:00+00:00,2.3652754
2069-05-24 00:00:00+00:00,2.6976688
2069-05-25 00:00:00+00:00,3.1571317
2069-05-26 00:00:00+00:00,3.1559057
2069-05-27 00:00:00+00:00,3.1254396
2069-05-28 00:00:00+00:00,2.753956
2069-05-29 00:00:00+00:00,2.5070133
2069-05-30 00:00:00+00:00,2.7535224
2069-05-31 00:00:00+00:00,2.780825
2069-06-01 00:00:00+00:00,1.9136842
2069-06-02 00:00:00+00:00,2.2056913
2069-06-03 00:00:00+00:00,1.5607699
2069-06-04 00:00:00+00:00,1.6048633
2069-06-05 00:00:00+00:00,1.7082616
2069-06-06 00:00:00+00:00,1.7941052
2069-06-07 00:00:00+00:00,1.8035321
2069-06-08 00:00:00+00:00,1.879934
2069-06-09 00:00:00+00:00,1.7380075
2069-06-10 00:00:00+00:00,1.5863156
2069-06-11 00:00:00+00:00,1.3934277
2069-06-12 00:00:00+00:00,1.0976777
2069-06-13 00:00:00+00:00,1.0576419
2069-06-14 00:00:00+00:00,0.9485233
2069-06-15 00:00:00+00:00,0.7566675
2069-06-16 00:00:00+00:00,0.71005476
2069-06-17 00:00:00+00:00,0.67459434
2069-06-18 00:00:00+00:00,1.2057129
2069-06-19 00:00:00+00:00,0.7257826
2069-06-20 00:00:00+00:00,0.59983635
2069-06-21 00:00:00+00:00,0.6677721
2069-06-22 00:00:00+00:00,0.6090823
2069-06-23 00:00:00+00:00,0.54038185
2069-06-24 00:00:00+00:00,0.47479713
2069-06-25 00:00:00+00:00,0.41043317
2069-06-26 00:00:00+00:00,0.34162852
2069-06-27 00:00:00+00:00,0.31283695
2069-06-28 00:00:00+00:00,0.26587927
2069-06-29 00:00:00+00:00,0.18128018
2069-06-30 00:00:00+00:00,0.7184154
2069-07-01 00:00:00+00:00,0.7663718
2069-07-02 00:00:00+00:00,0.41193283
2069-07-03 00:00:00+00:00,0.26131272
2069-07-04 00:00:00+00:00,0.2116263
2069-07-05 00:00:00+00:00,0.16694884
2069-07-06 00:00:00+00:00,0.13987033
2069-07-07 00:00:00+00:00,0.11587446
2069-07-08 00:00:00+00:00,0.092364445
2069-07-09 00:00:00+00:00,0.07577578
2069-07-10 00:00:00+00:00,0.046989832
2069-07-11 00:00:00+00:00,1.1453922
2069-07-12 00:00:00+00:00,0.16018403
2069-07-13 00:00:00+00:00,0.2971492
2069-07-14 00:00:00+00:00,0.12741578
2069-07-15 00:00:00+00:00,0.17106992
2069-07-16 00:00:00+00:00,0.16075931
2069-07-17 00:00:00+00:00,0.09267005
2069-07-18 00:00:00+00:00,0.16081965
2069-07-19 00:00:00+00:00,0.071986705
2069-07-20 00:00:00+00:00,0.060735818
2069-07-21 00:00:00+00:00,0.05056259
2069-07-22 00:00:00+00:00,0.045018382
2069-07-23 00:00:00+00:00,0.038417134
2069-07-24 00:00:00+00:00,0.03155984
2069-07-25 00:00:00+00:00,0.026069123
2069-07-26 00:00:00+00:00,0.021398919
2069-07-27 00:00:00+00:00,0.017707545
2069-07-28 00:00:00+00:00,0.015055741
2069-07-29 00:00:00+00:00,0.013535703
2069-07-30 00:00:00+00:00,0.012187932
2069-07-31 00:00:00+00:00,0.010387852
2069-08-01 00:00:00+00:00,0.00931358
2069-08-02 00:00:00+00:00,0.008223218
2069-08-03 00:00:00+00:00,0.0073060975
2069-08-04 00:00:00+00:00,0.0065302993
2069-08-05 00:00:00+00:00,0.005523519
2069-08-06 00:00:00+00:00,0.004665022
2069-08-07 00:00:00+00:00,0.008238757
2069-08-08 00:00:00+00:00,0.0037967237
2069-08-09 00:00:00+00:00,0.003278793
2069-08-10 00:00:00+00:00,0.002532212
2069-08-11 00:00:00+00:00,0.0022902018
2069-08-12 00:00:00+00:00,0.001882939
2069-08-13 00:00:00+00:00,0.002323434
2069-08-14 00:00:00+00:00,0.0015533951
2069-08-15 00:00:00+00:00,0.0013974315
2069-08-16 00:00:00+00:00,0.0011066796
2069-08-17 00:00:00+00:00,0.00090306596
2069-08-18 00:00:00+00:00,0.009683613
2069-08-19 00:00:00+00:00,0.0005114014
2069-08-20 00:00:00+00:00,0.0004725392
2069-08-21 00:00:00+00:00,0.00039324202
2069-08-22 00:00:00+00:00,0.22592674
2069-08-23 00:00:00+00:00,0.024509225
2069-08-24 00:00:00+00:00,0.5140354
2069-08-25 00:00:00+00:00,0.09358362
2069-08-26 00:00:00+00:00,0.07988634
2069-08-27 00:00:00+00:00,0.070185006
2069-08-28 00:00:00+00:00,0.060642596
2069-08-29 00:00:00+00:00,0.046216097
2069-08-30 00:00:00+00:00,0.097611666
2069-08-31 00:00:00+00:00,0.038671717
2069-09-01 00:00:00+00:00,0.4835693
2069-09-02 00:00:00+00:00,0.58382726
2069-09-03 00:00:00+00:00,0.58724505
2069-09-04 00:00:00+00:00,0.30642706
2069-09-05 00:00:00+00:00,0.11637381
2069-09-06 00:00:00+00:00,0.93867254
2069-09-07 00:00:00+00:00,0.09980269
2069-09-08 00:00:00+00:00,0.10655685
2069-09-09 00:00:00+00:00,0.08457794
2069-09-10 00:00:00+00:00,0.07156701
2069-09-11 00:00:00+00:00,0.06435044
2069-09-12 00:00:00+00:00,0.05501193
2069-09-13 00:00:00+00:00,0.046362847
2069-09-14 00:00:00+00:00,0.064631954
2069-09-15 00:00:00+00:00,0.030904274
2069-09-16 00:00:00+00:00,0.02640844
2069-09-17 00:00:00+00:00,0.023031339
2069-09-18 00:00:00+00:00,0.018691856
2069-09-19 00:00:00+00:00,0.016727535
2069-09-20 00:00:00+00:00,0.015173619
2069-09-21 00:00:00+00:00,0.013402879
2069-09-22 00:00:00+00:00,0.011832824
2069-09-23 00:00:00+00:00,0.010634178
2069-09-24 00:00:00+00:00,0.009298143
2069-09-25 00:00:00+00:00,0.008329216
2069-09-26 00:00:00+00:00,0.0075232508
2069-09-27 00:00:00+00:00,0.0065933075
2069-09-28 00:00:00+00:00,0.005256746
2069-09-29 00:00:00+00:00,0.004276827
2069-09-30 00:00:00+00:00,0.007226756
2069-10-01 00:00:00+00:00,0.04994116
2069-10-02 00:00:00+00:00,0.21515839
2069-10-03 00:00:00+00:00,0.021245213
2069-10-04 00:00:00+00:00,0.0583315
2069-10-05 00:00:00+00:00,0.022979774
2069-10-06 00:00:00+00:00,0.016993549
2069-10-07 00:00:00+00:00,0.014084456
2069-10-08 00:00:00+00:00,0.03475524
2069-10-09 00:00:00+00:00,0.0117645385
2069-10-10 00:00:00+00:00,0.010551968
2069-10-11 00:00:00+00:00,0.009027308
2069-10-12 00:00:00+00:00,0.007723963
2069-10-13 00:00:00+00:00,0.0065465067
2069-10-14 00:00:00+00:00,0.0058572413
2069-10-15 00:00:00+00:00,0.0050826515
2069-10-16 00:00:00+00:00,0.0041275276
2069-10-17 00:00:00+00:00,0.003798543
2069-10-18 00:00:00+00:00,0.0031895363
2069-10-19 00:00:00+00:00,0.0024598197
2069-10-20 00:00:00+00:00,0.0026433896
2069-10-21 00:00:00+00:00,0.0025841878
2069-10-22 00:00:00+00:00,0.0022532032
2069-10-23 00:00:00+00:00,0.0018513361
2069-10-24 00:00:00+00:00,0.0015092267
2069-10-25 00:00:00+00:00,0.0012769187
2069-10-26 00:00:00+00:00,0.001124689
2069-10-27 00:00:00+00:00,0.049661774
2069-10-28 00:00:00+00:00,0.0021717942
2069-10-29 00:00:00+00:00,0.41775703
2069-10-30 00:00:00+00:00,0.08747219
2069-10-31 00:00:00+00:00,0.006647831
2069-11-01 00:00:00+00:00,0.006479261
2069-11-02 00:00:00+00:00,0.0055880635
2069-11-03 00:00:00+00:00,0.011964178
2069-11-04 00:00:00+00:00,0.0029573932
2069-11-05 00:00:00+00:00,0.36613286
2069-11-06 00:00:00+00:00,0.07617726
2069-11-07 00:00:00+00:00,0.104321994
2069-11-08 00:00:00+00:00,0.09809634
2069-11-09 00:00:00+00:00,0.98914075
2069-11-10 00:00:00+00:00,0.06980836
2069-11-11 00:00:00+00:00,0.55906236
2069-11-12 00:00:00+00:00,0.30247712
2069-11-13 00:00:00+00:00,5.85544
2069-11-14 00:00:00+00:00,4.5986314
2069-11-15 00:00:00+00:00,3.3270571
2069-11-16 00:00:00+00:00,0.81442374
2069-11-17 00:00:00+00:00,0.53489166
2069-11-18 00:00:00+00:00,0.55814046
2069-11-19 00:00:00+00:00,1.0769234
2069-11-20 00:00:00+00:00,0.7291584
2069-11-21 00:00:00+00:00,0.40916005
2069-11-22 00:00:00+00:00,0.37188065
2069-11-23 00:00:00+00:00,0.49377978
2069-11-24 00:00:00+00:00,0.43063885
2069-11-25 00:00:00+00:00,0.4366204
2069-11-26 00:00:00+00:00,0.75969994
2069-11-27 00:00:00+00:00,2.9729185
2069-11-28 00:00:00+00:00,3.5105293
2069-11-29 00:00:00+00:00,3.4942112
2069-11-30 00:00:00+00:00,1.6369863
2069-12-01 00:00:00+00:00,0.93351424
2069-12-02 00:00:00+00:00,2.540631
2069-12-03 00:00:00+00:00,1.2656646
2069-12-04 00:00:00+00:00,0.773746
2069-12-05 00:00:00+00:00,2.6256666
2069-12-06 00:00:00+00:00,2.1086802
2069-12-07 00:00:00+00:00,1.2276424
2069-12-08 00:00:00+00:00,2.438731
2069-12-09 00:00:00+00:00,2.8553114
2069-12-10 00:00:00+00:00,2.7929296
2069-12-11 00:00:00+00:00,3.6464136
2069-12-12 00:00:00+00:00,3.7061572
2069-12-13 00:00:00+00:00,2.6307228
2069-12-14 00:00:00+00:00,1.0841916
2069-12-15 00:00:00+00:00,0.8361263
2069-12-16 00:00:00+00:00,1.8964791
2069-12-17 00:00:00+00:00,1.1990107
2069-12-18 00:00:00+00:00,1.5691345
2069-12-19 00:00:00+00:00,1.5768553
2069-12-20 00:00:00+00:00,1.5835729
2069-12-21 00:00:00+00:00,1.8386264
2069-12-22 00:00:00+00:00,2.169185
2069-12-23 00:00:00+00:00,1.9418417
2069-12-24 00:00:00+00:00,1.7095885
2069-12-25 00:00:00+00:00,2.1707833
2069-12-26 00:00:00+00:00,1.8745114
2069-12-27 00:00:00+00:00,1.8977051
2069-12-28 00:00:00+00:00,1.4458077
2069-12-29 00:00:00+00:00,1.3081932
2069-12-30 00:00:00+00:00,1.3161927
2069-12-31 00:00:00+00:00,1.7891978
2070-01-01 00:00:00+00:00,1.9346455
2070-01-02 00:00:00+00:00,1.8900576
2070-01-03 00:00:00+00:00,1.9006315
2070-01-04 00:00:00+00:00,1.636814
2070-01-05 00:00:00+00:00,1.7676826
2070-01-06 00:00:00+00:00,1.3665581
2070-01-07 00:00:00+00:00,2.4735978
2070-01-08 00:00:00+00:00,1.1195034
2070-01-09 00:00:00+00:00,1.5971358
2070-01-10 00:00:00+00:00,1.6703365
2070-01-11 00:00:00+00:00,1.018232
2070-01-12 00:00:00+00:00,1.5672765
2070-01-13 00:00:00+00:00,1.7431542
2070-01-14 00:00:00+00:00,1.8470871
2070-01-15 00:00:00+00:00,1.742525
2070-01-16 00:00:00+00:00,2.3126023
2070-01-17 00:00:00+00:00,1.1843767
2070-01-18 00:00:00+00:00,0.9866876
2070-01-19 00:00:00+00:00,0.8375147
2070-01-20 00:00:00+00:00,0.97443664
2070-01-21 00:00:00+00:00,0.71121466
2070-01-22 00:00:00+00:00,1.9303639
2070-01-23 00:00:00+00:00,1.1043384
2070-01-24 00:00:00+00:00,1.4550886
2070-01-25 00:00:00+00:00,1.756232
2070-01-26 00:00:00+00:00,1.9805214
2070-01-27 00:00:00+00:00,2.0340822
2070-01-28 00:00:00+00:00,2.1529918
2070-01-29 00:00:00+00:00,2.0139794
2070-01-30 00:00:00+00:00,1.733464
2070-01-31 00:00:00+00:00,2.9725585
2070-02-01 00:00:00+00:00,1.8461665
2070-02-02 00:00:00+00:00,1.0546646
2070-02-03 00:00:00+00:00,1.343847
2070-02-04 00:00:00+00:00,1.8841132
2070-02-05 00:00:00+00:00,2.232404
2070-02-06 00:00:00+00:00,2.2622488
2070-02-07 00:00:00+00:00,2.2423863
2070-02-08 00:00:00+00:00,1.8758152
2070-02-09 00:00:00+00:00,1.787312
2070-02-10 00:00:00+00:00,1.7144171
2070-02-11 00:00:00+00:00,2.1976812
2070-02-12 00:00:00+00:00,2.031403
2070-02-13 00:00:00+00:00,2.5119362
2070-02-14 00:00:00+00:00,1.7250907
2070-02-15 00:00:00+00:00,2.1739974
2070-02-16 00:00:00+00:00,1.6651479
2070-02-17 00:00:00+00:00,2.3152626
2070-02-18 00:00:00+00:00,3.101812
2070-02-19 00:00:00+00:00,1.9937563
2070-02-20 00:00:00+00:00,2.1007435
2070-02-21 00:00:00+00:00,0.9038527
2070-02-22 00:00:00+00:00,3.0102754
2070-02-23 00:00:00+00:00,1.6962024
2070-02-24 00:00:00+00:00,1.425591
2070-02-25 00:00:00+00:00,1.979486
2070-02-26 00:00:00+00:00,2.0860755
2070-02-27 00:00:00+00:00,1.7372693
2070-02-28 00:00:00+00:00,1.8689733
2070-03-01 00:00:00+00:00,2.260311
2070-03-02 00:00:00+00:00,2.3410935
2070-03-03 00:00:00+00:00,2.0266056
2070-03-04 00:00:00+00:00,2.692359
2070-03-05 00:00:00+00:00,3.1609442
2070-03-06 00:00:00+00:00,1.957315
2070-03-07 00:00:00+00:00,1.5596085
2070-03-08 00:00:00+00:00,1.943028
2070-03-09 00:00:00+00:00,2.3632576
2070-03-10 00:00:00+00:00,2.638038
2070-03-11 00:00:00+00:00,2.6757479
2070-03-12 00:00:00+00:00,1.8436219
2070-03-13 00:00:00+00:00,3.5129535
2070-03-14 00:00:00+00:00,2.5765991
2070-03-15 00:00:00+00:00,2.9220235
2070-03-16 00:00:00+00:00,3.0509253
2070-03-17 00:00:00+00:00,2.4985201
2070-03-18 00:00:00+00:00,2.9266565
2070-03-19 00:00:00+00:00,3.1290371
2070-03-20 00:00:00+00:00,3.4019296
2070-03-21 00:00:00+00:00,3.1283395
2070-03-22 00:00:00+00:00,2.1316223
2070-03-23 00:00:00+00:00,2.653608
2070-03-24 00:00:00+00:00,2.746354
2070-03-25 00:00:00+00:00,3.0351453
2070-03-26 00:00:00+00:00,2.8239255
2070-03-27 00:00:00+00:00,2.7286608
2070-03-28 00:00:00+00:00,2.78755
2070-03-29 00:00:00+00:00,2.652724
2070-03-30 00:00:00+00:00,2.3408258
2070-03-31 00:00:00+00:00,3.1538837
2070-04-01 00:00:00+00:00,3.3004224
2070-04-02 00:00:00+00:00,3.0666933
2070-04-03 00:00:00+00:00,3.223161
2070-04-04 00:00:00+00:00,2.980213
2070-04-05 00:00:00+00:00,2.946031
2070-04-06 00:00:00+00:00,4.041777
2070-04-07 00:00:00+00:00,4.3870234
2070-04-08 00:00:00+00:00,3.9180298
